    0.135120250432941748E+04    0.214389414410633590E-01    0.261887625152190107E+00    0.587277053027068008E+00    0.644497573826609993E+00    0.441717632002739058E+00    0.254870439626465961E+01    0.323804754127954775E+01    0.201116413751321277E+01   -0.280509281974984592E+01
    0.139105793583407240E+04    0.326990113243512612E-01    0.667253058943562904E+00    0.618492959045158441E+00    0.725552835704191379E+00    0.415324164553005470E+00    0.272505174023527541E+01    0.309353372723776943E+01    0.210342231052331297E+01   -0.280342920218482039E+01
    0.139254718708131304E+04    0.258465317085073108E-01    0.640729813800162029E+00    0.661737673944920224E+00    0.677174283015429146E+00    0.435006930820360072E+00    0.299241016857073161E+01    0.320900020346930281E+01    0.205275611346114806E+01   -0.279820725787268110E+01
    0.138861488735979174E+04    0.113857498515963149E-01    0.617551651014270897E+00    0.602708318543557109E+00    0.723732588894865025E+00    0.460855029001315974E+00    0.275722287869481120E+01    0.373829978828088905E+01    0.197958732249278424E+01   -0.279136385187353442E+01
    0.136763934273454197E+04    0.149534785029544464E-01    0.443964461541644873E+00    0.545525893679715046E+00    0.549532426156465914E+00    0.433670570346787909E+00    0.270628904118403524E+01    0.341006155225229213E+01    0.199759460062583560E+01   -0.278620124141060632E+01
    0.138270074332627610E+04    0.701729474390243475E-02    0.585990868314772317E+00    0.569169825958937392E+00    0.698873176559219988E+00    0.444152716100073786E+00    0.280815801221129746E+01    0.334963631269983031E+01    0.187172804423239070E+01   -0.278571226700560448E+01
    0.136139608170530005E+04    0.166444402293277754E-01    0.355271373031631921E+00    0.598423230042448129E+00    0.670171887364111374E+00    0.435423946917214533E+00    0.320745828876660699E+01    0.289911264720999773E+01    0.182012957539553577E+01   -0.278424720903582035E+01
    0.134768782286088390E+04    0.647062530161748861E-02    0.259368987915912952E+00    0.556660860662477996E+00    0.681792638388977523E+00    0.472953736015575998E+00    0.277263616042776828E+01    0.312285096926156225E+01    0.213769197971079850E+01   -0.277945674560295064E+01
    0.138937306266310679E+04    0.395128837403530692E-01    0.633999447816601780E+00    0.649128911053531654E+00    0.704815232217351983E+00    0.498424638800074205E+00    0.316226436780665843E+01    0.320588662813552538E+01    0.190800577456444920E+01   -0.277854913285976535E+01
    0.138937306266310679E+04    0.395128837403530692E-01    0.633999447816601780E+00    0.649128911053531654E+00    0.704815232217351983E+00    0.498424638800074205E+00    0.316226436780665843E+01    0.320588662813552538E+01    0.190800577456444920E+01   -0.277854913285976535E+01
    0.137469470135729398E+04    0.390457506499962623E-01    0.526206019714838269E+00    0.681660775746436243E+00    0.733395153681095091E+00    0.485194053977861861E+00    0.249174895604480184E+01    0.311875380382557532E+01    0.212048398467750898E+01   -0.277846344804552103E+01
    0.136414493808018165E+04    0.232984017143672423E-01    0.493026486078681603E+00    0.758387513792254220E+00    0.764916618034758744E+00    0.475997316647305657E+00    0.283532913109215112E+01    0.329656792398144516E+01    0.244058184727604566E+01   -0.277726264450120475E+01
    0.137404497984838963E+04    0.397820583209600176E-01    0.627365157869613554E+00    0.604576122290619189E+00    0.692065619073893856E+00    0.478515121482007144E+00    0.262561310907046774E+01    0.377243656509345415E+01    0.213955380299062004E+01   -0.277392234338474131E+01
    0.135538337163560595E+04    0.281555902854837489E-01    0.277819185122148427E+00    0.599329142294811268E+00    0.659264420225392334E+00    0.467124321258763076E+00    0.267530257599979215E+01    0.396864253566940395E+01    0.192805421729917059E+01   -0.277309508732071208E+01
    0.134526424980524712E+04    0.126081591945244667E-01    0.785025854661760836E-01    0.502184581127917307E+00    0.683093018327169732E+00    0.500185609864550185E+00    0.300086111077260886E+01    0.383435018332378341E+01    0.185425008026600491E+01   -0.277038057433209772E+01
    0.136204379488907330E+04    0.234546747445871090E-01    0.423396057063747000E+00    0.643484879363036555E+00    0.732142875720283359E+00    0.449374378086018544E+00    0.288298666474043497E+01    0.296330095668360016E+01    0.191340435802725706E+01   -0.276614450416491131E+01
    0.139810891771923025E+04    0.324670350633338087E-01    0.675669476834743543E+00    0.657163755889185075E+00    0.708128743554998552E+00    0.474508406163701490E+00    0.282743026362142702E+01    0.308495793024083964E+01    0.211564223975804166E+01   -0.276596395113098170E+01
    0.138748470719882312E+04    0.460080310535740736E-01    0.649748289677764213E+00    0.640662678512436967E+00    0.721684636511231714E+00    0.468901891645819136E+00    0.257548670057874984E+01    0.353620567405196606E+01    0.213259869163853288E+01   -0.276100413343581508E+01
    0.137025400008593488E+04    0.377408536582442972E-01    0.591043213005490453E+00    0.591500274081184330E+00    0.669721700615659388E+00    0.473283775055196698E+00    0.254157707423120627E+01    0.315479951206594222E+01    0.210187884798335967E+01   -0.275860724468313068E+01
    0.137012116695564487E+04    0.139228098228546416E-01    0.408252337815675603E+00    0.521006823321323975E+00    0.572511403024068999E+00    0.438692044791662628E+00    0.266340591491260970E+01    0.409635312376321004E+01    0.165348224600307270E+01   -0.275420126159623280E+01
    0.139338444631981156E+04    0.400025312606144823E-01    0.676761378467391705E+00    0.674885554468785509E+00    0.790821805386977328E+00    0.474502673392576957E+00    0.267573531747224891E+01    0.316789202766234856E+01    0.207325341194911417E+01   -0.275014013800269952E+01
    0.134664961256392894E+04    0.164241164807471460E-01    0.220320358671756644E+00    0.542125162179978859E+00    0.629714520715778270E+00    0.449126531003362861E+00    0.299674667712828624E+01    0.372002854939960326E+01    0.214317571172217747E+01   -0.274845436719242242E+01
    0.137386009017049059E+04    0.304422475216680997E-01    0.555539355717684757E+00    0.677943576484662858E+00    0.643588444726082676E+00    0.495206936921644969E+00    0.283991401308508129E+01    0.307922933670443477E+01    0.199344285455382542E+01   -0.273752912488407274E+01
    0.137234028425192196E+04    0.385614018107989301E-01    0.518593149840036682E+00    0.589622633496920123E+00    0.633096625842045624E+00    0.458778187674753424E+00    0.293482944599331885E+01    0.336850256108349688E+01    0.205138411941432475E+01   -0.273522265380132446E+01
    0.137518125214712245E+04    0.286715280470627061E-01    0.469504205556634413E+00    0.654110378413696791E+00    0.794960157831138048E+00    0.487011333724185924E+00    0.234695374623453912E+01    0.345081808049109728E+01    0.219576476788665564E+01   -0.273463158209698420E+01
    0.136519699512377906E+04    0.184541412782700323E-01    0.391453269806117221E+00    0.637831145785388687E+00    0.656505194022293126E+00    0.498327475642908690E+00    0.260765746852463565E+01    0.310095076253177782E+01    0.151136577868741484E+01   -0.273246197046392858E+01
    0.137741539390015441E+04    0.100783179168379162E-01    0.489956026862637506E+00    0.675848041951482514E+00    0.667778192642269786E+00    0.457303029674876627E+00    0.246830404681326732E+01    0.330244252239548475E+01    0.178993294508352729E+01   -0.272543078182120713E+01
    0.137741539390015441E+04    0.100783179168379162E-01    0.489956026862637506E+00    0.675848041951482514E+00    0.667778192642269786E+00    0.457303029674876627E+00    0.246830404681326732E+01    0.330244252239548475E+01    0.178993294508352729E+01   -0.272543078182120713E+01
    0.135664431517411458E+04    0.337848171952507270E-01    0.295332773017525030E+00    0.601031941126382585E+00    0.717500124569448561E+00    0.519788486062983113E+00    0.296162290774794501E+01    0.362211944812491460E+01    0.208117559942334118E+01   -0.271269708884734539E+01
    0.138162675517386060E+04    0.176878117240962043E-01    0.556302177059769254E+00    0.601806428767086232E+00    0.560860743255745864E+00    0.453565240204989895E+00    0.258866223733899403E+01    0.350971405251268997E+01    0.183964732943734188E+01   -0.270961608207508320E+01
    0.138162675517386060E+04    0.176878117240962043E-01    0.556302177059769254E+00    0.601806428767086232E+00    0.560860743255745864E+00    0.453565240204989895E+00    0.258866223733899403E+01    0.350971405251268997E+01    0.183964732943734188E+01   -0.270961608207508320E+01
    0.135287263226678169E+04    0.227527250259529773E-01    0.194970874268083100E+00    0.552198536093327252E+00    0.696881530951947825E+00    0.484270193048140174E+00    0.273584026018166604E+01    0.268367463312901045E+01    0.221708744293959592E+01   -0.270723053463994967E+01
    0.139048700633987983E+04    0.258096022014753547E-01    0.626010863622335489E+00    0.664329974485389441E+00    0.661827705914469155E+00    0.410215694358278538E+00    0.263385847119561989E+01    0.317336768114120238E+01    0.208114047885676534E+01   -0.269200154843608619E+01
    0.140078723029103594E+04    0.243440039191477817E-01    0.658025539602876242E+00    0.636953263074085285E+00    0.688215710157822458E+00    0.439363162621092707E+00    0.296436218743616609E+01    0.323975464230100307E+01    0.228890957311458010E+01   -0.268611615885770139E+01
    0.136565649343418750E+04    0.139926930029291869E-01    0.358473654213738668E+00    0.571442620003345891E+00    0.645528469945655492E+00    0.438562625273569762E+00    0.259848718838835913E+01    0.301290282802323928E+01    0.201285362866415740E+01   -0.268221511419452119E+01
    0.139749145110885297E+04    0.367590745706623534E-01    0.653819618390531598E+00    0.651763711968721737E+00    0.662118651060475072E+00    0.461294253544191235E+00    0.280321099303967403E+01    0.355915454596059755E+01    0.202256920805442952E+01   -0.267489991895739276E+01
    0.137483827196649167E+04    0.285347748594782201E-01    0.553432423842265431E+00    0.654932277792238393E+00    0.596417703761849438E+00    0.472067352379142269E+00    0.277258068514788469E+01    0.332801229991987224E+01    0.207277325927695610E+01   -0.267475713709948826E+01
    0.135431620870663573E+04    0.214922478123320375E-01    0.439682989415450476E+00    0.541252448863249858E+00    0.704550093454897386E+00    0.471200532682114981E+00    0.292273553280125542E+01    0.314911521562597363E+01    0.201729597116312354E+01   -0.267386527326697454E+01
    0.138574065376723092E+04    0.398702166595858859E-01    0.660866126235682638E+00    0.618036250960803502E+00    0.687171086177149393E+00    0.446834479377903271E+00    0.233633223258443978E+01    0.313773439039898294E+01    0.177962960321690522E+01   -0.267347069213652944E+01
    0.136799917034475220E+04    0.140542679145005834E-01    0.542713266076191969E+00    0.643354745083018487E+00    0.672911698910095279E+00    0.467481362969117020E+00    0.271976582173303916E+01    0.313889512998122333E+01    0.195304762196092740E+01   -0.265816407976262514E+01
    0.135917027372318375E+04    0.722861050344343180E-02    0.349331991569632183E+00    0.639623802506070982E+00    0.674785301750421951E+00    0.457778784210626288E+00    0.237093072240354807E+01    0.309054066607993283E+01    0.176564184224334308E+01   -0.265608374935836400E+01
    0.134565549573725502E+04    0.120585792326479372E-01    0.200006946771883382E+00    0.557061664159903880E+00    0.693804310331898488E+00    0.455808119549530322E+00    0.276455256849247588E+01    0.313614823391458053E+01    0.215312266535510588E+01   -0.265397991946182987E+01
    0.134565549573725502E+04    0.120585792326479372E-01    0.200006946771883382E+00    0.557061664159903880E+00    0.693804310331898488E+00    0.455808119549530322E+00    0.276455256849247588E+01    0.313614823391458053E+01    0.215312266535510588E+01   -0.265397991946182987E+01
    0.138635166687695823E+04    0.270948561895553615E-01    0.551941427790102912E+00    0.688284918157594072E+00    0.653495308407091247E+00    0.464246699295920384E+00    0.234566655940576441E+01    0.379443458914566456E+01    0.231956000864515755E+01   -0.265184371842047772E+01
    0.138635166687695823E+04    0.270948561895553615E-01    0.551941427790102912E+00    0.688284918157594072E+00    0.653495308407091247E+00    0.464246699295920384E+00    0.234566655940576441E+01    0.379443458914566456E+01    0.231956000864515755E+01   -0.265184371842047772E+01
    0.135404448344946218E+04    0.158694010716072843E-01    0.399614610104548851E+00    0.587884896963895565E+00    0.649076208121922571E+00    0.460090417852395461E+00    0.284597126095503228E+01    0.344957773861646677E+01    0.215489762525677309E+01   -0.265171713077661053E+01
    0.136633426815483608E+04    0.174051426185218641E-01    0.514054235728435671E+00    0.699987490359527342E+00    0.756052750445548982E+00    0.465245927650837887E+00    0.290609181400987904E+01    0.333664231026385361E+01    0.205867731332931303E+01   -0.265009864781486160E+01
    0.134557714940747132E+04    0.205214822383196355E-01    0.232693477676118060E+00    0.525209072291427104E+00    0.673315479578504239E+00    0.448384690171482969E+00    0.305475772182290939E+01    0.350584283607681435E+01    0.217406788088955105E+01   -0.264982391707569676E+01
    0.135438616122886128E+04    0.215369380240783698E-01    0.407349164412160569E+00    0.637587588358449309E+00    0.716612077716631046E+00    0.445516274136717627E+00    0.212208130250633120E+01    0.326327101675292841E+01    0.227070972715812269E+01   -0.264535004122142858E+01
    0.138615578645503683E+04    0.266234264613786388E-01    0.640324018412219642E+00    0.680463216948908434E+00    0.671405285065979962E+00    0.434398697554320312E+00    0.290311293588616026E+01    0.392384683388225319E+01    0.231881015009286484E+01   -0.264340352677916268E+01
    0.138518896058654582E+04    0.266305444129081789E-01    0.631998061436956804E+00    0.616104821616728859E+00    0.722423777308827120E+00    0.425207496170891042E+00    0.273691233697231517E+01    0.341838463781026602E+01    0.197413365376368333E+01   -0.264255308603241490E+01
    0.138308246764877345E+04    0.290157860018827977E-01    0.630830980810516140E+00    0.574317690966204997E+00    0.659299024654844246E+00    0.372514942108800540E+00    0.284947167102954824E+01    0.313732153180394358E+01    0.217513360425918911E+01   -0.264227734167594264E+01
    0.136110626327661680E+04    0.682297389693650030E-02    0.328579886623109052E+00    0.649131846074787355E+00    0.740377505778155420E+00    0.477727717543301955E+00    0.269947197624881152E+01    0.284481537784452154E+01    0.202947649011759168E+01   -0.263512570797884926E+01
    0.136110626327661680E+04    0.682297389693650030E-02    0.328579886623109052E+00    0.649131846074787355E+00    0.740377505778155420E+00    0.477727717543301955E+00    0.269947197624881152E+01    0.284481537784452154E+01    0.202947649011759168E+01   -0.263512570797884926E+01
    0.135890377420189748E+04    0.451885886598592072E-02    0.347992507494641057E+00    0.605016846257508289E+00    0.670623445702225873E+00    0.485670920777084292E+00    0.275391108610260771E+01    0.327332152708088753E+01    0.218650828399257913E+01   -0.263332476792300962E+01
    0.135890377420189748E+04    0.451885886598592072E-02    0.347992507494641057E+00    0.605016846257508289E+00    0.670623445702225873E+00    0.485670920777084292E+00    0.275391108610260771E+01    0.327332152708088753E+01    0.218650828399257913E+01   -0.263332476792300962E+01
    0.136488030409639555E+04    0.218215630627781355E-01    0.344027606799929275E+00    0.553867298769633254E+00    0.740580109855122015E+00    0.451530801963868134E+00    0.290860253552299808E+01    0.308421009126398937E+01    0.212264325471262350E+01   -0.263263500938061101E+01
    0.137924623293314994E+04    0.121880889172566072E-01    0.488397822783361635E+00    0.666133540249808309E+00    0.692111491276006019E+00    0.470581552632345690E+00    0.303799445142335056E+01    0.346903300663669301E+01    0.210297505465862411E+01   -0.263199744216256226E+01
    0.137924623293314994E+04    0.121880889172566072E-01    0.488397822783361635E+00    0.666133540249808309E+00    0.692111491276006019E+00    0.470581552632345690E+00    0.303799445142335056E+01    0.346903300663669301E+01    0.210297505465862411E+01   -0.263199744216256226E+01
    0.138549359174010578E+04    0.387000556210986071E-01    0.652262703973561453E+00    0.690057556184176413E+00    0.735464404834003549E+00    0.438662028224461709E+00    0.254170698057591782E+01    0.329177092590322840E+01    0.216755230560278767E+01   -0.263188125806298423E+01
    0.138549359174010578E+04    0.387000556210986071E-01    0.652262703973561453E+00    0.690057556184176413E+00    0.735464404834003549E+00    0.438662028224461709E+00    0.254170698057591782E+01    0.329177092590322840E+01    0.216755230560278767E+01   -0.263188125806298423E+01
    0.135120493318760305E+04    0.223039231560835521E-01    0.215147301487390363E+00    0.603530534109225192E+00    0.715311138080419240E+00    0.472041183037299361E+00    0.288504137685090756E+01    0.364290302083280526E+01    0.213898487671958515E+01   -0.262913422838878308E+01
    0.135120493318760305E+04    0.223039231560835521E-01    0.215147301487390363E+00    0.603530534109225192E+00    0.715311138080419240E+00    0.472041183037299361E+00    0.288504137685090756E+01    0.364290302083280526E+01    0.213898487671958515E+01   -0.262913422838878308E+01
    0.140056605627461931E+04    0.312771138154716230E-01    0.661365574389609523E+00    0.637753112552209012E+00    0.641587166141193266E+00    0.443550183309095181E+00    0.242124888437893970E+01    0.309429912044131727E+01    0.177963052526604759E+01   -0.261534929060603138E+01
    0.140056605627461931E+04    0.312771138154716230E-01    0.661365574389609523E+00    0.637753112552209012E+00    0.641587166141193266E+00    0.443550183309095181E+00    0.242124888437893970E+01    0.309429912044131727E+01    0.177963052526604759E+01   -0.261534929060603138E+01
    0.137869340704859201E+04    0.183705784941827488E-01    0.587860765859368417E+00    0.457148349929041020E+00    0.650017299693094186E+00    0.453607420545756257E+00    0.275362444586640054E+01    0.308083457961432305E+01    0.205242387045530084E+01   -0.261195934439679389E+01
    0.137159776977639399E+04    0.338025587735801408E-01    0.602461755222183259E+00    0.566398973043921838E+00    0.677951585424369618E+00    0.476202453395630942E+00    0.265781713289129407E+01    0.329939815321265062E+01    0.217563703756499738E+01   -0.260989590096727264E+01
    0.138623370075481262E+04    0.115515132272500723E-01    0.583303654186104525E+00    0.663342235601430685E+00    0.740956645146166992E+00    0.445070579055575011E+00    0.255119810362722443E+01    0.344087113582121518E+01    0.206469291728071536E+01   -0.260713798428328580E+01
    0.138623370075481262E+04    0.115515132272500723E-01    0.583303654186104525E+00    0.663342235601430685E+00    0.740956645146166992E+00    0.445070579055575011E+00    0.255119810362722443E+01    0.344087113582121518E+01    0.206469291728071536E+01   -0.260713798428328580E+01
    0.135077401825111565E+04    0.223240521159765171E-01    0.278258339525099652E+00    0.582035822808605330E+00    0.613975830099962150E+00    0.451705202156562291E+00    0.239352921487576786E+01    0.384069016107856065E+01    0.206428950809901091E+01   -0.260700074773343626E+01
    0.134968014116011841E+04    0.104966436037306574E-01    0.286393216909809456E+00    0.640503593912389535E+00    0.754682355497749091E+00    0.498088133884488304E+00    0.297001355867485906E+01    0.323012433227494133E+01    0.194253828357435876E+01   -0.260449461870795584E+01
    0.137361146385997131E+04    0.380498543387954935E-02    0.432553228810860446E+00    0.539512450667389731E+00    0.682204966926371337E+00    0.462983652303419813E+00    0.283181456731439196E+01    0.305458473159076593E+01    0.190119407633049664E+01   -0.260091018365253790E+01
    0.138033099675046788E+04    0.660094019036411121E-02    0.480290624076016082E+00    0.592362715521634997E+00    0.702860555952044885E+00    0.470333167694609755E+00    0.299701887079036933E+01    0.337334413358081031E+01    0.256539034592128523E+01   -0.260070670247975988E+01
    0.137320593353051845E+04    0.737691366981380048E-02    0.513102522206420719E+00    0.532689799826510546E+00    0.652145073970668787E+00    0.481742418607656209E+00    0.266651362686099924E+01    0.407078192269156602E+01    0.194343812104193092E+01   -0.259939225997490020E+01
    0.137320593353051845E+04    0.737691366981380048E-02    0.513102522206420719E+00    0.532689799826510546E+00    0.652145073970668787E+00    0.481742418607656209E+00    0.266651362686099924E+01    0.407078192269156602E+01    0.194343812104193092E+01   -0.259939225997490020E+01
    0.136340930648631183E+04    0.337860266395494796E-01    0.501757517239285189E+00    0.588122896484162938E+00    0.637070670073953349E+00    0.455366832059776627E+00    0.282803314608869449E+01    0.323381693838296602E+01    0.184834400813269228E+01   -0.259934492500810599E+01
    0.136340930648631183E+04    0.337860266395494796E-01    0.501757517239285189E+00    0.588122896484162938E+00    0.637070670073953349E+00    0.455366832059776627E+00    0.282803314608869449E+01    0.323381693838296602E+01    0.184834400813269228E+01   -0.259934492500810599E+01
    0.137446230677004655E+04    0.419717178653916945E-01    0.558551853043818158E+00    0.527967601302395617E+00    0.664892045937489851E+00    0.422008319244037977E+00    0.303531219184651668E+01    0.336218443951564350E+01    0.207109335947795170E+01   -0.259790860396010270E+01
    0.136474778167789123E+04    0.229371168331817983E-01    0.466882997599889993E+00    0.625948292826484565E+00    0.722362950344017318E+00    0.438512652843761341E+00    0.262889888299847074E+01    0.371699312558328554E+01    0.189310211781758575E+01   -0.259025605000727754E+01
    0.138860785324938047E+04    0.343357906995298695E-01    0.629482672834499879E+00    0.610921758220032918E+00    0.637209121988156491E+00    0.458748941811018440E+00    0.330731561515475292E+01    0.333783226082505902E+01    0.186147747778588801E+01   -0.259007729427907218E+01
    0.136512309525062437E+04    0.151243039283103300E-01    0.416375106053786748E+00    0.593502652475607850E+00    0.731041092619523103E+00    0.428246474532463783E+00    0.289786973139883131E+01    0.347331081886578996E+01    0.197435633856474735E+01   -0.257780600889897249E+01
    0.139174835196085701E+04    0.300795488940394928E-01    0.608030062160184626E+00    0.653707668381426243E+00    0.772226920814255258E+00    0.468562113575055672E+00    0.278230990716952675E+01    0.380901570983953697E+01    0.201797503445851323E+01   -0.256573620108918954E+01
    0.139174835196085701E+04    0.300795488940394928E-01    0.608030062160184626E+00    0.653707668381426243E+00    0.772226920814255258E+00    0.468562113575055672E+00    0.278230990716952675E+01    0.380901570983953697E+01    0.201797503445851323E+01   -0.256573620108918954E+01
    0.139260785715778070E+04    0.228494308872507247E-01    0.642585023331986860E+00    0.712491764947508432E+00    0.717198592385625666E+00    0.441966921415791913E+00    0.248504539121521706E+01    0.320805453380578420E+01    0.233281776797186069E+01   -0.255365570421720767E+01
    0.139260785715778070E+04    0.228494308872507247E-01    0.642585023331986860E+00    0.712491764947508432E+00    0.717198592385625666E+00    0.441966921415791913E+00    0.248504539121521706E+01    0.320805453380578420E+01    0.233281776797186069E+01   -0.255365570421720767E+01
    0.136710447552668961E+04    0.261698055383293993E-01    0.434442779933085055E+00    0.609186097467750431E+00    0.650981833799551102E+00    0.430621473408203059E+00    0.267946759315895289E+01    0.290077752758699692E+01    0.186134480246134193E+01   -0.255303914058345560E+01
    0.136710447552668961E+04    0.261698055383293993E-01    0.434442779933085055E+00    0.609186097467750431E+00    0.650981833799551102E+00    0.430621473408203059E+00    0.267946759315895289E+01    0.290077752758699692E+01    0.186134480246134193E+01   -0.255303914058345560E+01
    0.137519932071710014E+04    0.340934007706408526E-01    0.603175349580531428E+00    0.641489535322992799E+00    0.597737859547267769E+00    0.477676342878821047E+00    0.257803651012271029E+01    0.348460544476592959E+01    0.145261995753822770E+01   -0.255287407073341832E+01
    0.136428461025193906E+04    0.262325042895764429E-01    0.388040004102841285E+00    0.608162061952208455E+00    0.773786022903401483E+00    0.449982536566969682E+00    0.264455664351455111E+01    0.280226856280023506E+01    0.204277403012744996E+01   -0.254964215782545800E+01
    0.136391815471236691E+04    0.825243637808224448E-02    0.373752413200990896E+00    0.579573771388296910E+00    0.686976471430745361E+00    0.499657068969670437E+00    0.308053381813941618E+01    0.304222986032361797E+01    0.197671479450109433E+01   -0.254959606924394944E+01
    0.138832831044699287E+04    0.264894609125478596E-01    0.647128989007989985E+00    0.671653332700468564E+00    0.703920680126047582E+00    0.506519056456126715E+00    0.286804034114911799E+01    0.331351148367137016E+01    0.209044901774414082E+01   -0.254921185735627853E+01
    0.139517436600231281E+04    0.351432434277305708E-01    0.665902612825349460E+00    0.562057590282816544E+00    0.538674046640928661E+00    0.418800560409507472E+00    0.215928363850850058E+01    0.340589321535499234E+01    0.201907729576959838E+01   -0.254870013830841113E+01
    0.136187101396601429E+04    0.334334070960006571E-01    0.493943581753661876E+00    0.577225575126644075E+00    0.778642298221478346E+00    0.470320410341359574E+00    0.252114052393937627E+01    0.379734194660642377E+01    0.222669364785181401E+01   -0.254610797446517623E+01
    0.136653812041624451E+04    0.363613270150263818E-01    0.435829180573467312E+00    0.612350759591138383E+00    0.699226210880131704E+00    0.483079651770619123E+00    0.254733834445796381E+01    0.352457071545519574E+01    0.185827441886996403E+01   -0.254483353930351264E+01
    0.139109440953897865E+04    0.327048037577226600E-01    0.589500801673562114E+00    0.612434613783937820E+00    0.636969307864010181E+00    0.468797205034788500E+00    0.237448422978343743E+01    0.370840893824055362E+01    0.208415706077375029E+01   -0.254437878875385026E+01
    0.136834545099475235E+04    0.112375470966668643E-01    0.497176651217723198E+00    0.659716646060070855E+00    0.625536503894418949E+00    0.436939879556799304E+00    0.259153146828082637E+01    0.403858390402644485E+01    0.204403429079640109E+01   -0.254344175284692309E+01
    0.140016499164009815E+04    0.244367556820860969E-01    0.649912242948075147E+00    0.588118851942523890E+00    0.634665661929314728E+00    0.449355528295164952E+00    0.232936928205580829E+01    0.315634536162594070E+01    0.200403892784288784E+01   -0.254063630745531110E+01
    0.140016499164009815E+04    0.244367556820860969E-01    0.649912242948075147E+00    0.588118851942523890E+00    0.634665661929314728E+00    0.449355528295164952E+00    0.232936928205580829E+01    0.315634536162594070E+01    0.200403892784288784E+01   -0.254063630745531110E+01
    0.137032987227714148E+04    0.414847354537328031E-01    0.553295608718262444E+00    0.585656112687689134E+00    0.700969668010953173E+00    0.482229087967569303E+00    0.278527088629186448E+01    0.325049902964526938E+01    0.213771045481832456E+01   -0.253711338292949495E+01
    0.137032987227714148E+04    0.414847354537328031E-01    0.553295608718262444E+00    0.585656112687689134E+00    0.700969668010953173E+00    0.482229087967569303E+00    0.278527088629186448E+01    0.325049902964526938E+01    0.213771045481832456E+01   -0.253711338292949495E+01
    0.135316245370755360E+04    0.192525910570013753E-01    0.343006999594589079E+00    0.611917156351913349E+00    0.646773872681808859E+00    0.485650799104384856E+00    0.262522460359678167E+01    0.361232826469894475E+01    0.164910850193578629E+01   -0.253565791866248924E+01
    0.137878596170540800E+04    0.338564214149533055E-01    0.515828113936964150E+00    0.573154748116019630E+00    0.776698528549785716E+00    0.538722225597823345E+00    0.265054204126519144E+01    0.306820582037623835E+01    0.156638131093684763E+01   -0.253302858761123550E+01
    0.137310992712543634E+04    0.403038884410677201E-01    0.597880241263841872E+00    0.673487782091185094E+00    0.688181734579614179E+00    0.515295301029600084E+00    0.242013920118601167E+01    0.351907644494655525E+01    0.208529528318406898E+01   -0.253179855675399557E+01
    0.137542459050122875E+04    0.347691150724947634E-01    0.504786166794116919E+00    0.572517045960269866E+00    0.638493771397156240E+00    0.420300434756405050E+00    0.257974620417613876E+01    0.353890635711301327E+01    0.207778509323337301E+01   -0.251893230254294398E+01
    0.137848183656748142E+04    0.144345059363366413E-02    0.507596572803476920E+00    0.626543721476356508E+00    0.707438436570901552E+00    0.450412426310995428E+00    0.291295998550106372E+01    0.348868068896312788E+01    0.192052690211898369E+01   -0.251370969384674137E+01
    0.135359727943798362E+04    0.228871369433117505E-01    0.415400151670158146E+00    0.550153082651968495E+00    0.669340934569697454E+00    0.418691162284650142E+00    0.255372791756922313E+01    0.339319896501673002E+01    0.253682973130442813E+01   -0.251012364760299089E+01
    0.135134051344927821E+04    0.150736259336815680E-01    0.279176102137543125E+00    0.551378102846757479E+00    0.600319838383653215E+00    0.420193723493831106E+00    0.236875467520277549E+01    0.321437437710432716E+01    0.174016891546667507E+01   -0.250529745347653510E+01
    0.135134051344927821E+04    0.150736259336815680E-01    0.279176102137543125E+00    0.551378102846757479E+00    0.600319838383653215E+00    0.420193723493831106E+00    0.236875467520277549E+01    0.321437437710432716E+01    0.174016891546667507E+01   -0.250529745347653510E+01
    0.137990981254138296E+04    0.657144101128756975E-02    0.490616309740739331E+00    0.597546134244341443E+00    0.764806363192767846E+00    0.447456826791752471E+00    0.294337311055446005E+01    0.321432919594648903E+01    0.218070608944092559E+01   -0.250127485266121052E+01
    0.139584959995054146E+04    0.367963516339729832E-01    0.670223185094135698E+00    0.638570448879212660E+00    0.750182529103204043E+00    0.496461001362130228E+00    0.289349511888105804E+01    0.285406808643715149E+01    0.189101929625355547E+01   -0.250020994842679301E+01
    0.137526218415865719E+04    0.247090970289249139E-01    0.603580993810037825E+00    0.677623876463982922E+00    0.688459039226463232E+00    0.472895940876946697E+00    0.252890770208762250E+01    0.309680644273497840E+01    0.207050484402909962E+01   -0.249947171828030479E+01
    0.136323182277247270E+04    0.169953621430348339E-01    0.497657862089979641E+00    0.718772924981305184E+00    0.705150090897348814E+00    0.484185022950378297E+00    0.215680863922660571E+01    0.302742002015445522E+01    0.193689093978812799E+01   -0.249877648075059700E+01
    0.138707718169020245E+04    0.435032553864755991E-01    0.659435424946438142E+00    0.594993004018160243E+00    0.659971572714098564E+00    0.462886830759007162E+00    0.252659001413919482E+01    0.338312914577884438E+01    0.190854238109021868E+01   -0.249419446066896722E+01
    0.138382570527945359E+04    0.116628004313785345E-01    0.583792682300094068E+00    0.690306198847304597E+00    0.739452163187613865E+00    0.470440026337722583E+00    0.269765077605506276E+01    0.307990677258577517E+01    0.190114877514120106E+01   -0.248633883787815613E+01
