    0.127910004504077006E+04    0.501568395688452018E-01    0.245377906657444744E+00    0.511296540411552258E+00    0.634662431365122126E+00    0.435953333501902796E+00    0.271748739875233936E+01    0.303639547532747267E+01    0.197130134245132149E+01   -0.586475747927466884E+02   -0.903396350544155347E+01    1
    0.129557944310583684E+04    0.325797436251313188E+00    0.464363810835510038E+00    0.671431079455345636E+00    0.676419217178410470E+00    0.456860961669071641E+00    0.221275899888462524E+01    0.308715971395221667E+01    0.211564886851942990E+01   -0.585928260791672173E+02   -0.903646350544156718E+01    1
    0.128228926715476609E+04    0.357250531283311634E+00    0.164986451577892851E+00    0.630751767466547597E+00    0.731423448624858197E+00    0.456095705985486044E+00    0.233718833771909873E+01    0.314648287812699490E+01    0.192246087835049551E+01   -0.585528635526515302E+02   -0.903896350544157734E+01    1
    0.126004013626268375E+04    0.222158417044497680E+00    0.679259634700374454E-01    0.650958238556559432E+00    0.626638868522494619E+00    0.474599367869606825E+00    0.283763446301063293E+01    0.344137623044469976E+01    0.196964180598496230E+01   -0.581345441733091306E+02   -0.904146350544157329E+01    1
    0.129535641250222420E+04    0.897771239338542859E-01    0.734246359305111063E+00    0.616368209009160228E+00    0.735731737970489297E+00    0.509059714017704668E+00    0.255782993025871574E+01    0.329795229198828643E+01    0.172120316467098222E+01   -0.580289865663233542E+02   -0.904396350544155325E+01    1
    0.125912260042820958E+04    0.376310666782962489E+00    0.383325314056291444E+00    0.680357741578378583E+00    0.546515103698770099E+00    0.445127296368458714E+00    0.267071820021864559E+01    0.346752231134568101E+01    0.197491487222544060E+01   -0.579385070741601069E+02   -0.904646350544154920E+01    1
    0.126884073347569392E+04    0.138342033951764004E+00    0.342874918476212820E+00    0.660218519254774483E+00    0.685834240320525090E+00    0.430506577116914202E+00    0.244679065507726046E+01    0.387238383437042044E+01    0.215864535383020062E+01   -0.579183937360910832E+02   -0.904896350544155403E+01    1
    0.125705995633673388E+04    0.351573809978767415E+00    0.425438633351494677E+00    0.615478496640381012E+00    0.628792160083080587E+00    0.413973552369546638E+00    0.260872130526276402E+01    0.383376129512823294E+01    0.201329898964044229E+01   -0.578920692786347715E+02   -0.905146350544157308E+01    1
    0.126731275427086121E+04    0.122738487237515737E+00    0.961925162613909007E-01    0.693485552743511535E+00    0.710240861473160345E+00    0.410061434228345012E+00    0.261524105010362984E+01    0.327600291666018251E+01    0.212052841106683454E+01   -0.577979451540341884E+02   -0.905396350544158146E+01    1
    0.129061983580172864E+04    0.326590095969468364E+00    0.298154709977868748E+00    0.573689517375369884E+00    0.676557146051981917E+00    0.423679594263068060E+00    0.268306163210951087E+01    0.320425182526310959E+01    0.215113015567584576E+01   -0.576062829597853536E+02   -0.905646350544157919E+01    1
    0.127936831895138857E+04    0.369995272121117991E+00    0.264052815262819984E+00    0.679182230364585471E+00    0.686746523606426074E+00    0.421463397898756975E+00    0.284455814250501327E+01    0.352925275442747299E+01    0.262624882339279830E+01   -0.573918994188787792E+02   -0.905896350544158224E+01    1
    0.131499458698949297E+04    0.230210610498131352E+00    0.264011801512178158E-01    0.764457985161750231E+00    0.657651379485592602E+00    0.496256546196459203E+00    0.288129158975105071E+01    0.286122974708523348E+01    0.232055395748316906E+01   -0.572194919780118099E+02   -0.906146350544157819E+01    1
    0.127152684807118499E+04    0.903156219904599628E-01    0.125862779697783773E-01    0.678521045514234311E+00    0.700794145275516533E+00    0.410312495593435300E+00    0.286964236718416510E+01    0.342720539886123587E+01    0.224482991793539144E+01   -0.571994674419076432E+02   -0.906396350544158480E+01    1
    0.128215902129160804E+04    0.270997058712179772E+00    0.319285846913539062E+00    0.650739962646677217E+00    0.728450067803424361E+00    0.412842472207146982E+00    0.275926066209973664E+01    0.370536586051624761E+01    0.188006447413544486E+01   -0.566612317836717523E+02   -0.906646350544158075E+01    1
    0.136881253878376378E+04    0.146864484151870534E+00    0.519142110163764325E+00    0.557387985858557089E+00    0.800813149539844948E+00    0.434774369389605952E+00    0.250371601346233241E+01    0.366699023903874854E+01    0.217618471638924715E+01   -0.566067923593766480E+02   -0.906896350544158203E+01    1
    0.126704625384021688E+04    0.245250607864552689E+00    0.624196126557353681E+00    0.639372376795234509E+00    0.683365549323299626E+00    0.497250837633367027E+00    0.299625678431881770E+01    0.256775772263879176E+01    0.208112798265107513E+01   -0.565678951876908584E+02   -0.907146350544158153E+01    1
    0.126578691122446503E+04    0.158765964771130696E+00    0.299143628766254888E+00    0.726480970819776362E+00    0.692879072137140839E+00    0.443486305283964599E+00    0.253151067694030907E+01    0.350274115885361059E+01    0.211157014251747865E+01   -0.564648618258389803E+02   -0.907396350544156682E+01    1
    0.135285404608518934E+04    0.172270360801271644E+00    0.668012234885787204E+00    0.666752719831058105E+00    0.718753515761164308E+00    0.444049388205342233E+00    0.265181176816017050E+01    0.336099177017082118E+01    0.182676719941697563E+01   -0.564052020920409518E+02   -0.907646350544157521E+01    1
    0.126995001683978080E+04    0.330013953909578717E+00    0.580523753077915816E+00    0.653057571088118349E+00    0.717871458082933955E+00    0.430083163133506030E+00    0.293886583848530991E+01    0.298442258801527505E+01    0.198275802160325965E+01   -0.562790786863437802E+02   -0.907896350544156583E+01    1
    0.125825621418152218E+04    0.280220818502804558E+00    0.363239271923066986E+00    0.721781354209754422E+00    0.698771353840851983E+00    0.435916673395655874E+00    0.275400444388510701E+01    0.383875607879922587E+01    0.208502138525084169E+01   -0.560358771831648994E+02   -0.908146350544156533E+01    1
    0.127654584843960674E+04    0.944915394168541201E-01    0.307649711654481683E+00    0.623374250067360802E+00    0.601699500857789005E+00    0.442565128928460116E+00    0.287851413427998581E+01    0.281608864784233148E+01    0.216611131835921000E+01   -0.560107843550680471E+02   -0.908396350544156839E+01    1
    0.140646418528352524E+04    0.420091840448093626E-01    0.426590808795655807E+00    0.678362286293561212E+00    0.672994255842671918E+00    0.452115871214481047E+00    0.310278063024001360E+01    0.314922035919501919E+01    0.178784826487293280E+01   -0.559905803957081929E+02   -0.908646350544156078E+01    1
    0.127212440148032101E+04    0.155913909535230849E+00    0.288885924631944124E+00    0.655770655370643940E+00    0.688418837033834108E+00    0.463187152943419722E+00    0.288840420248101104E+01    0.334957356371436488E+01    0.185561752427406357E+01   -0.559845226590269576E+02   -0.908896350544157805E+01    1
    0.128815388440752145E+04    0.316267579578947799E+00    0.440097614559980144E+00    0.600239556997921531E+00    0.721855957095916323E+00    0.429319655484097173E+00    0.268584971904703318E+01    0.315454385072217258E+01    0.195503836633556016E+01   -0.559290604735587209E+02   -0.909146350544157755E+01    1
    0.128658371082283475E+04    0.261265537277285721E-01    0.207434192634743081E+00    0.598447927083420872E+00    0.705222963303767325E+00    0.467047103862405555E+00    0.282413327494111055E+01    0.327203484987261684E+01    0.213906365482631333E+01   -0.556097835484384646E+02   -0.909396350544158061E+01    1
    0.132025793130483544E+04    0.750309832525053177E-01    0.764761947225131578E+00    0.565517241402432980E+00    0.740870759500780851E+00    0.439061984905578906E+00    0.239164826324214363E+01    0.321723810930092613E+01    0.249988136556382745E+01   -0.554090064540544347E+02   -0.909646350544158011E+01    1
    0.131146250983824598E+04    0.181537957713919951E+00    0.739980276188835440E+00    0.682854463490062402E+00    0.640447231382464621E+00    0.471549623897476566E+00    0.302291465010818339E+01    0.342468161637200330E+01    0.162410787647784938E+01   -0.550628328408341332E+02   -0.909896350544156363E+01    1
    0.126260912597738616E+04    0.204835941750711847E+00    0.731840690063692012E-01    0.682190611997741336E+00    0.640363834226053474E+00    0.424254593521974532E+00    0.300051859459785852E+01    0.327640592207610259E+01    0.216072280450523246E+01   -0.550255998937720108E+02   -0.910146350544157379E+01    1
    0.128890975321914425E+04    0.324340053328415256E+00    0.345315759218000173E+00    0.611880576571702917E+00    0.738254830751749025E+00    0.437647388568432272E+00    0.258681865380200282E+01    0.361282048266835609E+01    0.218130119150958590E+01   -0.550038845183516258E+02   -0.910396350544157329E+01    1
    0.128188646744869857E+04    0.250755459559629579E+00    0.168943493870233941E+00    0.650341040758816935E+00    0.760677650388458138E+00    0.427176891685062121E+00    0.270442927409045630E+01    0.332073985865806165E+01    0.175168948199529684E+01   -0.549860383948827831E+02   -0.910646350544157457E+01    1
    0.131798408627126469E+04    0.212260338785885128E+00    0.305710710830846000E+00    0.674038137455903352E+00    0.687968265667230017E+00    0.467277004944072150E+00    0.295700783364181996E+01    0.306510320376871048E+01    0.183510260503801392E+01   -0.548618576434004481E+02   -0.910896350544159006E+01    1
    0.126267468320843363E+04    0.202187992419998464E+00    0.170608566209228069E+00    0.673106093139766992E+00    0.663495912164459800E+00    0.445761963634199176E+00    0.281773652110734796E+01    0.334133624346976577E+01    0.208733879033404834E+01   -0.547110869689924328E+02   -0.911146350544158423E+01    1
    0.126053280315205916E+04    0.290955650805758193E+00    0.652016048464649556E+00    0.608722663402848196E+00    0.774558154596305726E+00    0.542189379914998604E+00    0.272505627104627113E+01    0.320459922744997883E+01    0.191744326430655465E+01   -0.545933069400591791E+02   -0.911396350544157485E+01    1
    0.136886143071741753E+04    0.150346758123386381E+00    0.584169786557163007E+00    0.623459920978085225E+00    0.632957757878122362E+00    0.453268447966606869E+00    0.236908060901158946E+01    0.334362140638750160E+01    0.240224915760305580E+01   -0.544178721223007926E+02   -0.911646350544158679E+01    1
    0.128673637164214711E+04    0.721280207948052088E-01    0.410995720542392973E+00    0.641596050685984354E+00    0.631593714595793165E+00    0.417770756503127172E+00    0.273389105570942714E+01    0.348518912858099039E+01    0.179830058699917061E+01   -0.542623308240689539E+02   -0.911896350544156853E+01    1
    0.141522173071047837E+04    0.550454701359295081E-02    0.446892742819353317E+00    0.606536399552820793E+00    0.464450016173284630E+00    0.445465509650163849E+00    0.255858572191048061E+01    0.323474741078370132E+01    0.211875882968892260E+01   -0.541067312498491049E+02   -0.912146350544155915E+01    1
    0.132902522424339963E+04    0.484096302236126097E-01    0.745488361725396009E+00    0.613563262845920665E+00    0.710500600336054444E+00    0.437169451927485242E+00    0.277423589493201428E+01    0.318214595552401969E+01    0.216283392017867682E+01   -0.540991276483197936E+02   -0.912396350544158175E+01    1
    0.126475130478537267E+04    0.324901345121338003E+00    0.444110414497440098E+00    0.601121427064646663E+00    0.702536819109642052E+00    0.476753545510616994E+00    0.301548807661106677E+01    0.354655253612112409E+01    0.213546785159393782E+01   -0.540583489995055615E+02   -0.912646350544158658E+01    1
    0.128104842773539372E+04    0.326171245726812387E+00    0.381689215630261036E+00    0.678304011150482222E+00    0.664735864121518638E+00    0.437890229908117656E+00    0.278315967781654816E+01    0.299642048336303279E+01    0.207314854895810008E+01   -0.540030385080956989E+02   -0.912896350544156654E+01    1
    0.127129998803138733E+04    0.124606430530548096E+00    0.742924743890762268E-01    0.774771063242548519E+00    0.719691834871938441E+00    0.453315477340285378E+00    0.247702215205944087E+01    0.314810491324930064E+01    0.191042024088670925E+01   -0.539431388944713817E+02   -0.913146350544156249E+01    1
    0.126506564021110535E+04    0.270684361457824707E+00    0.205674705505371092E+00    0.764605171088180935E+00    0.668570576910318737E+00    0.502668295054407466E+00    0.271609617275429649E+01    0.347047657796163733E+01    0.192869689318032655E+01   -0.538897216354921227E+02   -0.913396350544156022E+01    1
    0.133540615441273644E+04    0.310686730189924445E-01    0.751811730561661729E+00    0.635791884804273510E+00    0.656374623424221815E+00    0.430919968447647406E+00    0.266795549273009680E+01    0.362880574528124633E+01    0.195039088360180224E+01   -0.538298823603601519E+02   -0.913646350544155794E+01    1
    0.125809593365942192E+04    0.267407009461691547E+00    0.844054092563927688E-01    0.759953902305890439E+00    0.656891733126233390E+00    0.478691190237218678E+00    0.282690394113926668E+01    0.308126670712538697E+01    0.219326416903493104E+01   -0.537347168020719792E+02   -0.913896350544156100E+01    1
    0.128111860891529932E+04    0.151423365045515790E+00    0.682454719388514430E+00    0.700055602283429446E+00    0.671518245400970049E+00    0.475975303132530114E+00    0.297791988478902159E+01    0.316655366411937589E+01    0.196983305337286474E+01   -0.537217842066054345E+02   -0.914146350544154807E+01    1
    0.128948691487312317E+04    0.499523282051086426E-01    0.106059517264366146E+00    0.662112336449328431E+00    0.757252540046893907E+00    0.351625011170630941E+00    0.275002999501667711E+01    0.295929919641784744E+01    0.215808065433875162E+01   -0.536978665013624052E+02   -0.914396350544157244E+01    1
    0.137934567847559629E+04    0.115293707830050482E+00    0.377104098660726972E+00    0.656814158217662758E+00    0.672339488170429878E+00    0.455110367811794647E+00    0.237536658376242960E+01    0.330096654985090909E+01    0.182407549207919883E+01   -0.536742733964042813E+02   -0.914646350544159326E+01    1
    0.129228819254346945E+04    0.283537373834813866E+00    0.265600220439721202E+00    0.631936167551967687E+00    0.698384249221858489E+00    0.497874935288804943E+00    0.293028921200653025E+01    0.332067285713489602E+01    0.202912957571210262E+01   -0.536458861454876867E+02   -0.914896350544157855E+01    1
    0.126518532654996284E+04    0.336818979413720798E+00    0.154617042114863854E-01    0.754222349874921316E+00    0.708406251364374961E+00    0.411856089080847421E+00    0.259733918485448001E+01    0.319002266290757097E+01    0.194602196770008518E+01   -0.535792369457261657E+02   -0.915146350544156206E+01    1
    0.125561559053240740E+04    0.374179389902986881E+00    0.239479151274114094E+00    0.689467230386672347E+00    0.708719307368682050E+00    0.402402475917114255E+00    0.244969329799474567E+01    0.333307472049075226E+01    0.201589802671318319E+01   -0.533118565597007077E+02   -0.915396350544155446E+01    1
    0.126856225231589087E+04    0.241573877360153066E+00    0.556224030246902701E+00    0.623640089852823154E+00    0.687712974491587525E+00    0.454630187380557216E+00    0.272164141922239500E+01    0.310132031368680661E+01    0.182903046271027181E+01   -0.531032669701397140E+02   -0.915646350544156995E+01    1
    0.144058885880869047E+04    0.672290614461326513E-01    0.667295710397534103E+00    0.717154360819243331E+00    0.700832178702709530E+00    0.426247396629731212E+00    0.308274443562613332E+01    0.290435083093174828E+01    0.217697274368760141E+01   -0.530603133159842457E+02   -0.915896350544156768E+01    1
    0.128676221133399417E+04    0.304472309036186495E+00    0.472935339637638841E+00    0.604869004418522538E+00    0.725349976104267213E+00    0.411618234433639207E+00    0.276662255785052302E+01    0.303192608469969516E+01    0.198072905984645642E+01   -0.530006864653857974E+02   -0.916146350544157251E+01    1
    0.126713911436310445E+04    0.350974476407778346E+00    0.611732951364444943E+00    0.722918839893370357E+00    0.673262826263400394E+00    0.470570910389421782E+00    0.280527218402375134E+01    0.316158207476067643E+01    0.212398891741041496E+01   -0.528836207044265549E+02   -0.916396350544159333E+01    1
    0.129351323584431930E+04    0.298678957004151313E+00    0.430382572544929287E+00    0.499668935596329911E+00    0.717389788500979675E+00    0.398762796064250635E+00    0.275342439613879408E+01    0.345859267415774729E+01    0.215939109081575387E+01   -0.527815701113747480E+02   -0.916646350544157862E+01    1
    0.139035494062439443E+04    0.111695601902362510E+00    0.499207300781287444E+00    0.627480520982230283E+00    0.603642822913218802E+00    0.461226787950328065E+00    0.305171712049316879E+01    0.369342001702101808E+01    0.211010979102072715E+01   -0.525589793933751253E+02   -0.916896350544158523E+01    1
    0.136307443960963951E+04    0.156377772164216416E+00    0.777461400511591849E+00    0.580945712242234569E+00    0.683504805233494883E+00    0.475980501802583111E+00    0.245473067561825786E+01    0.394002093127378838E+01    0.186773106296649916E+01   -0.524972655779796966E+02   -0.917146350544158828E+01    1
    0.127547899814945049E+04    0.107940131147699542E+00    0.221187798592436036E+00    0.607463845931005886E+00    0.682283229830686899E+00    0.428258373148087956E+00    0.283038010055199596E+01    0.280004697094360866E+01    0.198419784927079190E+01   -0.523254010677268866E+02   -0.917396350544157535E+01    1
    0.147934388322012637E+04    0.939543958630722625E-01    0.857582868529803477E+00    0.660477830794866771E+00    0.751869467297553662E+00    0.383995945450696374E+00    0.286677731906646382E+01    0.297748192442111792E+01    0.200728915288257870E+01   -0.522093032340287166E+02   -0.917646350544158729E+01    1
    0.129769953682515302E+04    0.981076824554938526E-01    0.726077535991824896E+00    0.577488631546572040E+00    0.652080281376028137E+00    0.457460157865709760E+00    0.314908111474983432E+01    0.300071733887644543E+01    0.204786052810756170E+01   -0.517840086021011814E+02   -0.917896350544158324E+01    1
    0.134865230321884155E+04    0.124551177024841309E+00    0.116238677501678461E+00    0.627905556703444834E+00    0.649225330024078229E+00    0.435532121036161735E+00    0.276311766152305394E+01    0.326760967982205086E+01    0.203621059121850712E+01   -0.516479099193300399E+02   -0.918146350544158274E+01    1
    0.125916293263435364E+04    0.262800157070159912E+00    0.703289435505866978E+00    0.709897797798482610E+00    0.649954453934132204E+00    0.444898797596860240E+00    0.220940629914213860E+01    0.342091270441838402E+01    0.212498606389560640E+01   -0.515696883552111203E+02   -0.918396350544159290E+01    1
    0.128278686519140479E+04    0.254211401900755418E+00    0.273611086671417758E+00    0.605147358626913379E+00    0.617885102190310675E+00    0.477383385713250841E+00    0.273019352569072016E+01    0.343608055413803859E+01    0.181751404256349391E+01   -0.514696740761464397E+02   -0.918646350544158530E+01    1
    0.135430181712677131E+04    0.157862620993319769E+00    0.542938652889252138E+00    0.718244603708861229E+00    0.704366699670249896E+00    0.437907923762735574E+00    0.255222949904519147E+01    0.336236954636567464E+01    0.206034133804500863E+01   -0.513824804249780485E+02   -0.918896350544156881E+01    1
    0.126723810455045964E+04    0.185985605973615353E+00    0.992173735629539033E-01    0.633544788726036034E+00    0.680375536703183181E+00    0.461043066269636037E+00    0.271993517790297856E+01    0.377586680903393734E+01    0.212099158802863696E+01   -0.513522697563634480E+02   -0.919146350544155233E+01    1
    0.126988297308136043E+04    0.219191068339546463E+00    0.648126684475133441E+00    0.725245981536780215E+00    0.685744509071675945E+00    0.466985672121234763E+00    0.279598098201298573E+01    0.313483371739831540E+01    0.200295571389088112E+01   -0.513508879365518425E+02   -0.919396350544155005E+01    1
    0.131227229264907737E+04    0.216652041690289593E+00    0.446467317240426376E+00    0.679478000036408125E+00    0.644477336731258732E+00    0.404530220262784290E+00    0.266086183510914909E+01    0.349382356723576404E+01    0.180638873920561926E+01   -0.511359885606106985E+02   -0.919646350544156199E+01    1
    0.140115389269030970E+04    0.448740716068545334E-01    0.388936098009010633E+00    0.594167878124000515E+00    0.696315734220592453E+00    0.425014820049140651E+00    0.231234428901203781E+01    0.340584079058912748E+01    0.216430015032732337E+01   -0.511022792661184084E+02   -0.919896350544156327E+01    1
    0.129632464073033179E+04    0.156126366139553940E+00    0.408170798550457181E+00    0.636436969390123286E+00    0.760331409623574483E+00    0.514043895322410238E+00    0.291603722835081847E+01    0.310992119356979346E+01    0.147209305796371370E+01   -0.509323730086233439E+02   -0.920146350544155389E+01    1
    0.127612739186939302E+04    0.339097136954582823E+00    0.184136768254970523E+00    0.711113497249446946E+00    0.728162481035646181E+00    0.397377414241877946E+00    0.258670463504629478E+01    0.370995944071537265E+01    0.224363095608644247E+01   -0.508443529794618811E+02   -0.920396350544156228E+01    1
    0.139755168317630387E+04    0.465098392716610451E-01    0.340444892047025049E+00    0.601564254625707062E+00    0.694566091245080841E+00    0.457032815648226731E+00    0.233386913116525996E+01    0.373565596008591116E+01    0.204934502797026274E+01   -0.507394864770810017E+02   -0.920646350544157599E+01    1
    0.125792496697752790E+04    0.278030805876940401E+00    0.611128439437242585E-01    0.624189550867709331E+00    0.732016032500505842E+00    0.423273767192702155E+00    0.277375655277847910E+01    0.344392839573402076E+01    0.241001134398829286E+01   -0.506816698261918646E+02   -0.920896350544158970E+01    1
    0.138599749848375791E+04    0.812443464442812353E-02    0.123058182128568339E+00    0.647756244369026679E+00    0.671357720068273767E+00    0.475645429379876694E+00    0.261559079200294553E+01    0.335160050499944440E+01    0.209649899961596375E+01   -0.506763093130470068E+02   -0.921146350544157499E+01    1
    0.129775257829067004E+04    0.187229937495394377E-01    0.148315638432760216E+00    0.624562547052688100E+00    0.799624700556248236E+00    0.420399033943143541E+00    0.262538325876973300E+01    0.312547647990964483E+01    0.190038273262090462E+01   -0.506298138022960700E+02   -0.921396350544154608E+01    1
    0.129526313480629187E+04    0.854315336298213518E-02    0.107302261633321239E+00    0.661116176635027086E+00    0.713548216471215246E+00    0.466631482991216651E+00    0.249348394179689592E+01    0.384365537017597347E+01    0.211754219157510626E+01   -0.506114125026009987E+02   -0.921646350544154558E+01    1
    0.127471666073232154E+04    0.162691247153326279E+00    0.576605776233411471E-01    0.676886798321321592E+00    0.682927149871858874E+00    0.445524009540047616E+00    0.281220755506842757E+01    0.360109513164286188E+01    0.193170669607287371E+01   -0.503446179181741584E+02   -0.921896350544154153E+01    1
    0.127612304048067449E+04    0.301288868014558120E+00    0.434205639744580485E+00    0.550685455422268433E+00    0.747636448429520817E+00    0.368058507228498311E+00    0.253344483567576040E+01    0.329996822520239652E+01    0.278671966261997639E+01   -0.501402243228656559E+02   -0.922146350544156768E+01    1
    0.128517008088757734E+04    0.127706795157621594E+00    0.546539775847473597E+00    0.676369599893560602E+00    0.723159155199440518E+00    0.376192697969805701E+00    0.279269199894143272E+01    0.351383658578507463E+01    0.198181561420528873E+01   -0.500637568152383921E+02   -0.922396350544160093E+01    1
    0.126316875660304186E+04    0.333706531482733604E+00    0.174557996503553997E+00    0.599896548244992944E+00    0.663788827511370583E+00    0.463962972358379799E+00    0.256016645770461482E+01    0.326115350541177351E+01    0.208202539211718829E+01   -0.499580968270906567E+02   -0.922646350544159510E+01    1
    0.136069814073186740E+04    0.143237701810381396E+00    0.496451248317478833E+00    0.729830746638529204E+00    0.666923283893325225E+00    0.495232065654111209E+00    0.290992995005714228E+01    0.308227260258779578E+01    0.197612660033570742E+01   -0.498705547093568740E+02   -0.922896350544156263E+01    1
    0.129017834894698990E+04    0.283493589024018444E+00    0.317602012272789169E+00    0.680395862169335786E+00    0.583751006609096734E+00    0.435712823393322568E+00    0.281134454222983532E+01    0.339116225232579716E+01    0.209069550120872050E+01   -0.498000928367173401E+02   -0.923146350544154970E+01    1
    0.132705407891927666E+04    0.186437100255498173E+00    0.159870976544237792E+00    0.682437733196965768E+00    0.674504063665091635E+00    0.492884664480652046E+00    0.266761669348110919E+01    0.297882534520373099E+01    0.200093709602021175E+01   -0.496530750994701009E+02   -0.923396350544157052E+01    1
    0.141527303521442059E+04    0.112289696327729893E+00    0.730227295139220356E+00    0.619084921419832290E+00    0.662990878500466341E+00    0.483265159989426096E+00    0.182152392518052109E+01    0.355532185137584378E+01    0.201450103857430962E+01   -0.495083489351968495E+02   -0.923646350544158246E+01    1
    0.140187197027140382E+04    0.680175178364136046E-01    0.480333194110605710E+00    0.625465316877718336E+00    0.656281425380423666E+00    0.381313007058560249E+00    0.295155776489638377E+01    0.335329169798927351E+01    0.202686219340254414E+01   -0.492812869381789724E+02   -0.923896350544156419E+01    1
    0.128895546988564411E+04    0.302643474866326812E+00    0.481576434390345698E+00    0.659068721136408353E+00    0.649270127044154433E+00    0.451944676383462363E+00    0.246315450720637896E+01    0.355578147287089186E+01    0.213225677555417548E+01   -0.491580837582079795E+02   -0.924146350544156014E+01    1
    0.140015578030993834E+04    0.111967519067609031E+00    0.618484089519370506E+00    0.606611937846735727E+00    0.662438780599608368E+00    0.437212612213444096E+00    0.234772019632581319E+01    0.318589449377432521E+01    0.230650229482317393E+01   -0.490967133707640144E+02   -0.924396350544158452E+01    1
    0.143189581561728278E+04    0.485137661801686160E-01    0.607581260937482770E+00    0.616525947362758897E+00    0.722181197769844796E+00    0.400264320822415864E+00    0.277186999495125841E+01    0.338470776167495702E+01    0.173232512245320214E+01   -0.490787465116009685E+02   -0.924646350544159468E+01    1
    0.127076037766679838E+04    0.250102353267166788E+00    0.524007145789253781E+00    0.664163819670338107E+00    0.662212754813494398E+00    0.482761843002112778E+00    0.282176203025931516E+01    0.359337307942742701E+01    0.207294551552072814E+01   -0.488466836992353635E+02   -0.924896350544156931E+01    1
    0.130970495447690564E+04    0.229799482762001794E+00    0.206011068909923656E+00    0.552275995278973530E+00    0.691169825915378788E+00    0.441246959104760084E+00    0.267944302406239920E+01    0.353671377957742283E+01    0.202340818988319882E+01   -0.488265304617164233E+02   -0.925146350544156171E+01    1
    0.138052326440811157E+04    0.715629458427429199E-01    0.101993706822395322E+00    0.527703548213906526E+00    0.589014851580318410E+00    0.429092529854898486E+00    0.261221014789975792E+01    0.337577568394451433E+01    0.240956182284913556E+01   -0.487277836053408109E+02   -0.925396350544155943E+01    1
    0.129542962863361117E+04    0.106032963583566633E+00    0.709549628377914465E+00    0.636426293796417020E+00    0.674598938466172471E+00    0.434247665394455362E+00    0.244339303052736279E+01    0.338033376905580774E+01    0.212767440114988871E+01   -0.484586266930792107E+02   -0.925646350544156959E+01    1
    0.127559976945968060E+04    0.329651215677423504E+00    0.557618567086473171E+00    0.699523121478815013E+00    0.698742853133661690E+00    0.425196356686260879E+00    0.226120535925883903E+01    0.286603544337470639E+01    0.199943784159470628E+01   -0.483594637721405007E+02   -0.925896350544159397E+01    1
    0.127854938074766665E+04    0.284529202224999556E+00    0.222910023036436450E+00    0.608984093461041875E+00    0.709211316411632264E+00    0.469636483557181683E+00    0.272847955467609893E+01    0.326295152451427883E+01    0.199155072903740082E+01   -0.482970359443347448E+02   -0.926146350544156682E+01    1
    0.144846231432369109E+04    0.864962327696768563E-01    0.775329668877019262E+00    0.620316662714672895E+00    0.725222135440144910E+00    0.386963593542012374E+00    0.313724679245583937E+01    0.323658838678121663E+01    0.187353528715185691E+01   -0.482874491023625865E+02   -0.926396350544155034E+01    1
    0.128755435438629888E+04    0.304633903990029542E+00    0.598784365275415120E+00    0.696074425770414340E+00    0.706776781884921323E+00    0.417253470610182309E+00    0.255332533385537808E+01    0.329447769395297430E+01    0.217295517546826433E+01   -0.482133355703287450E+02   -0.926646350544155872E+01    1
    0.131689032836370802E+04    0.209076115310753347E+00    0.297340968260378424E+00    0.604341704923873402E+00    0.612036245057281381E+00    0.503977895437970558E+00    0.273349141092666326E+01    0.353519026823714988E+01    0.190381412966571562E+01   -0.481920916812971782E+02   -0.926896350544157777E+01    1
    0.127828180403141141E+04    0.181648720612398423E+00    0.630552576969771961E+00    0.659297672179751326E+00    0.668281487377272554E+00    0.444425931080417280E+00    0.284266365305880964E+01    0.325379309026104968E+01    0.206923118647753235E+01   -0.479615238661700829E+02   -0.927146350544157194E+01    1
    0.129494173599538885E+04    0.238550938636270859E+00    0.268192492104385394E+00    0.722078745360532404E+00    0.639238636390144110E+00    0.411621525839306335E+00    0.291322435260143919E+01    0.346640898384253715E+01    0.197542764729795062E+01   -0.479536871356571055E+02   -0.927396350544156967E+01    1
    0.126684444294654168E+04    0.303702270150938036E+00    0.222171465061365953E+00    0.604636320244783088E+00    0.693389315513448623E+00    0.436876116164814754E+00    0.253306918590119423E+01    0.336625683421927224E+01    0.207297212207943859E+01   -0.477941086428208877E+02   -0.927646350544157094E+01    1
    0.130497107990150698E+04    0.260131137018083991E+00    0.698031580608058921E+00    0.634497385811206183E+00    0.742837796015802243E+00    0.395894551994189992E+00    0.267152033486779317E+01    0.329931003684837387E+01    0.220581096015866507E+01   -0.477206925853888961E+02   -0.927896350544155446E+01    1
    0.139236776123528011E+04    0.641579138078912925E-01    0.336955288728354063E+00    0.639248521353535493E+00    0.636607603852263892E+00    0.417101002308466862E+00    0.268829512640033164E+01    0.304074365804832958E+01    0.198276446397043160E+01   -0.475220238647688049E+02   -0.928146350544157173E+01    1
    0.130218976736068726E+04    0.245159149169921875E+00    0.425362713932991021E+00    0.699210243257425201E+00    0.746720138540196809E+00    0.417943454858791141E+00    0.287524733083192530E+01    0.347371889960151625E+01    0.208166458088870687E+01   -0.475207705482818028E+02   -0.928396350544156412E+01    1
    0.128174839944423593E+04    0.304083399746840621E+00    0.358262773423498604E+00    0.577102867371728889E+00    0.746066196722167674E+00    0.432853243775414009E+00    0.261223186632710735E+01    0.315546917477937061E+01    0.230666468927448154E+01   -0.474010066344044674E+02   -0.928646350544154231E+01    1
