    0.137435250243022301E+04    0.259068696745400028E-01    0.516017092582483961E+00    0.214075929063416048E+00    0.552910912923417541E+00    0.349548793413733794E+00    0.255807155699457756E+01    0.348879046814110882E+01    0.206424542880855899E+01   -0.606899173589616936E+01
    0.137435250243022301E+04    0.259068696745400028E-01    0.516017092582483961E+00    0.214075929063416048E+00    0.552910912923417541E+00    0.349548793413733794E+00    0.255807155699457756E+01    0.348879046814110882E+01    0.206424542880855899E+01   -0.606899173589616936E+01
    0.133649314885827175E+04    0.442891214439341957E-01    0.172951536777701920E+00    0.221682583619419143E+00    0.545746783791936863E+00    0.387308773492687386E+00    0.307830405634724302E+01    0.328402922359887928E+01    0.186592237595665011E+01   -0.606737544190903666E+01
    0.139482171441292394E+04    0.564465135594972856E-01    0.718564705783587110E+00    0.192606470520180151E+00    0.500887832009222711E+00    0.330114943747752854E+00    0.281147972498698229E+01    0.312152984110735421E+01    0.185850225685520964E+01   -0.606719192429928711E+01
    0.137130807329540630E+04    0.235973930672428098E-01    0.463424281917240610E+00    0.221730064294358153E+00    0.511219968263716629E+00    0.338412614002292111E+00    0.262680910731207362E+01    0.328130633376336656E+01    0.210219180218278590E+01   -0.606687051038218161E+01
    0.139080171425248682E+04    0.509255477205890067E-01    0.701475911369784821E+00    0.211519427982230612E+00    0.498194547550933509E+00    0.353117374643427295E+00    0.277981217529662272E+01    0.379445189060862242E+01    0.196527800490618554E+01   -0.606321713579318455E+01
    0.134848064787053590E+04    0.398162109269052794E-01    0.244270836984772699E+00    0.201338922533403991E+00    0.456213044141346946E+00    0.314120557784408228E+00    0.291781820714758133E+01    0.427374618258049743E+01    0.190918588725912275E+01   -0.605594417279315955E+01
    0.134848064787053590E+04    0.398162109269052794E-01    0.244270836984772699E+00    0.201338922533403991E+00    0.456213044141346946E+00    0.314120557784408228E+00    0.291781820714758133E+01    0.427374618258049743E+01    0.190918588725912275E+01   -0.605594417279315955E+01
    0.134999041166365214E+04    0.483948032485751745E-01    0.348572490724789519E+00    0.183573740407491970E+00    0.488159155496287800E+00    0.345582854697576547E+00    0.294295337228085119E+01    0.342755479383294670E+01    0.182171062652294813E+01   -0.605368529261375077E+01
    0.134999041166365214E+04    0.483948032485751745E-01    0.348572490724789519E+00    0.183573740407491970E+00    0.488159155496287800E+00    0.345582854697576547E+00    0.294295337228085119E+01    0.342755479383294670E+01    0.182171062652294813E+01   -0.605368529261375077E+01
    0.134293486819601526E+04    0.445808769782553432E-01    0.685822951391300284E-01    0.196391415887770621E+00    0.432361319295154423E+00    0.356928128465773931E+00    0.299056260099145899E+01    0.337362245826080720E+01    0.178209711282783134E+01   -0.605062419074100966E+01
    0.138725180548351864E+04    0.371324018423549590E-01    0.584314349046712644E+00    0.197628773628896248E+00    0.530748969525335124E+00    0.400161269951722409E+00    0.296933555318673825E+01    0.360835211570108427E+01    0.186317583794605524E+01   -0.604580822921504613E+01
    0.139968184214932626E+04    0.542052798220545237E-01    0.732774277026790322E+00    0.196407260750489393E+00    0.488433439183157569E+00    0.322372731473628438E+00    0.317233021885843680E+01    0.296298051979035204E+01    0.187502205034157843E+01   -0.604384825184723873E+01
    0.136140271379378578E+04    0.310073965570541975E-01    0.329788857850319916E+00    0.211716752696054306E+00    0.490742682351964610E+00    0.338958324805277711E+00    0.300370936414446277E+01    0.344381737528636567E+01    0.224147594142993523E+01   -0.604300796057607492E+01
    0.136209324677093582E+04    0.314629453251216856E-01    0.376933184813870614E+00    0.201442442166644753E+00    0.519991401971799050E+00    0.342955884887747753E+00    0.267043860309013148E+01    0.335526452143438636E+01    0.186956262959793706E+01   -0.604079671569609111E+01
    0.137419648158954715E+04    0.380937638905262110E-01    0.571772908594856411E+00    0.201204645067317028E+00    0.620300701658539011E+00    0.398915273221053246E+00    0.293421241435601088E+01    0.356452080832585461E+01    0.226794814359419394E+01   -0.603960473935928466E+01
    0.137306605586490741E+04    0.411227057818691205E-01    0.565896767445814297E+00    0.186182401594007729E+00    0.530581019497492701E+00    0.372142176573939443E+00    0.262894983878070976E+01    0.322517653544230853E+01    0.193222547771944075E+01   -0.603925420840829119E+01
    0.137028658098687697E+04    0.370723806067044942E-01    0.428112422032065620E+00    0.230563926284701376E+00    0.546466567339415343E+00    0.375226474742291871E+00    0.283676632762818848E+01    0.327146537402215287E+01    0.181736713725779842E+01   -0.603880169863567495E+01
    0.140207258755355019E+04    0.401926547823531904E-01    0.691332087109832183E+00    0.219317128423908186E+00    0.493574656832906744E+00    0.350437636901264005E+00    0.243540262970493471E+01    0.333663884708101000E+01    0.198879799466379636E+01   -0.603260710480933149E+01
    0.140207258755355019E+04    0.401926547823531904E-01    0.691332087109832183E+00    0.219317128423908186E+00    0.493574656832906744E+00    0.350437636901264005E+00    0.243540262970493471E+01    0.333663884708101000E+01    0.198879799466379636E+01   -0.603260710480933149E+01
    0.137269835701421425E+04    0.315841210546577572E-01    0.489967165263912652E+00    0.204834733401737079E+00    0.600091063044774442E+00    0.386276147884147103E+00    0.298971604849202022E+01    0.334389831405076610E+01    0.186378763809473535E+01   -0.603032360902462194E+01
    0.137269835701421425E+04    0.315841210546577572E-01    0.489967165263912652E+00    0.204834733401737079E+00    0.600091063044774442E+00    0.386276147884147103E+00    0.298971604849202022E+01    0.334389831405076610E+01    0.186378763809473535E+01   -0.603032360902462194E+01
    0.134339150948585643E+04    0.464972839527573317E-01    0.276459123446969046E+00    0.183461789241006035E+00    0.496525764073141418E+00    0.345591281632883107E+00    0.315482552763952473E+01    0.339356311935280175E+01    0.192146158311645898E+01   -0.602986781150770312E+01
    0.134718245654771181E+04    0.334155374983254316E-01    0.144925537594236820E+00    0.208843362771520019E+00    0.441551641843484388E+00    0.350152354017751022E+00    0.281950108976762426E+01    0.340068446516016021E+01    0.187848158873120341E+01   -0.602467343398247301E+01
    0.136056696551839877E+04    0.325177241356607166E-01    0.366036179520766114E+00    0.204151150305818874E+00    0.497971468798833417E+00    0.324601269175027130E+00    0.266765118916961308E+01    0.370623504077817367E+01    0.157349707334686206E+01   -0.601870132470488350E+01
    0.135650247496245083E+04    0.470780735626006863E-01    0.351330273416182670E+00    0.203525082492178044E+00    0.520166630730451329E+00    0.361620380842514133E+00    0.267943249786238757E+01    0.318272294001222988E+01    0.179060042022207377E+01   -0.601844026281511724E+01
    0.137720990932736095E+04    0.229696560131885837E-01    0.523214980064059088E+00    0.207941522490013825E+00    0.551821488483485223E+00    0.318582981474632543E+00    0.260040743709277589E+01    0.329015321365916558E+01    0.219040217232895440E+01   -0.601815140763905454E+01
    0.138122806952212022E+04    0.346328618254599513E-01    0.662243063717443792E+00    0.204924377805314500E+00    0.475692812689180955E+00    0.326469650564979841E+00    0.289527304229798954E+01    0.348716487632780936E+01    0.226250491935180786E+01   -0.601523960583924122E+01
    0.134748496704918784E+04    0.414251445599135223E-01    0.165804437987395220E+00    0.215827080505155200E+00    0.549251274911476850E+00    0.333763137235211449E+00    0.276334727655253642E+01    0.324767979644865301E+01    0.190366737944468056E+01   -0.601207800280960214E+01
    0.136844212192783402E+04    0.529205187175228534E-01    0.541813719932650484E+00    0.195480962598038044E+00    0.514646188844683827E+00    0.338954241589376037E+00    0.279024380531289751E+01    0.294072862166379956E+01    0.194159933837731979E+01   -0.601188379592096478E+01
    0.137320206149380692E+04    0.434696601297038937E-01    0.590402659919211925E+00    0.201443704094995096E+00    0.564174364770331338E+00    0.356383442266945460E+00    0.246228351842652415E+01    0.271415713493343702E+01    0.193567263455558969E+01   -0.600464356309988467E+01
    0.133898138054737478E+04    0.402082091983411993E-01    0.446069425463973893E-01    0.230927165849534155E+00    0.541325023263709570E+00    0.339510665009168489E+00    0.261466436384951528E+01    0.327913487715372121E+01    0.175904516488831653E+01   -0.600220453834766587E+01
    0.133898138054737478E+04    0.402082091983411993E-01    0.446069425463973893E-01    0.230927165849534155E+00    0.541325023263709570E+00    0.339510665009168489E+00    0.261466436384951528E+01    0.327913487715372121E+01    0.175904516488831653E+01   -0.600220453834766587E+01
    0.137691056757698584E+04    0.310231872111277965E-01    0.650472949194141448E+00    0.204190583729552566E+00    0.491695221417973560E+00    0.337005872550130592E+00    0.272697190451580163E+01    0.316283771597242058E+01    0.171246019919130088E+01   -0.600160496004299127E+01
    0.136346312504549041E+04    0.524052578702585842E-01    0.500309312107782622E+00    0.230282527830677874E+00    0.557648144638437149E+00    0.299943373190266982E+00    0.285305506973521750E+01    0.329228174406143337E+01    0.228496270105792387E+01   -0.599833948847985354E+01
    0.136346312504549041E+04    0.524052578702585842E-01    0.500309312107782622E+00    0.230282527830677874E+00    0.557648144638437149E+00    0.299943373190266982E+00    0.285305506973521750E+01    0.329228174406143337E+01    0.228496270105792387E+01   -0.599833948847985354E+01
    0.132701030815438821E+04    0.519643235674234066E-01    0.117949717885701914E-01    0.193814651059137560E+00    0.503873586124382933E+00    0.354599297411811287E+00    0.292690169414803592E+01    0.297691405797730546E+01    0.171654136609797048E+01   -0.599715518985974505E+01
    0.134651851309071026E+04    0.235905731779454363E-01    0.239993516620955388E+00    0.229232277511940419E+00    0.467930203085541230E+00    0.342198132005485989E+00    0.280427346255528054E+01    0.306751744988275155E+01    0.189691569859260367E+01   -0.599223684440414317E+01
    0.137186084418734617E+04    0.289543855623278570E-01    0.552144562933711391E+00    0.188192678144282644E+00    0.469551242568051974E+00    0.362477234024793704E+00    0.267540951060143950E+01    0.371853663051144201E+01    0.181476467449628798E+01   -0.599092930249222277E+01
    0.139047198497164959E+04    0.447657367651047716E-01    0.607396403836940380E+00    0.216689822080091188E+00    0.495494787095797473E+00    0.375238994532292258E+00    0.292153536766894240E+01    0.296893587389882985E+01    0.184230885055213678E+01   -0.598988014845604777E+01
    0.139959649448429764E+04    0.447204489254367510E-01    0.699231224759953807E+00    0.213061738504379594E+00    0.530709136193782571E+00    0.370042289229232324E+00    0.279572451878243555E+01    0.300343312272541230E+01    0.208143986402638070E+01   -0.597509742511156805E+01
    0.135250098337351619E+04    0.270237455870355817E-01    0.201946930955049175E+00    0.206719719624364862E+00    0.512024783414085083E+00    0.317660764115071215E+00    0.251183931144739692E+01    0.294424739321699658E+01    0.169921065891483858E+01   -0.597268164701912774E+01
    0.137386507885457195E+04    0.445809901664921612E-01    0.546712926009750411E+00    0.187599520666842934E+00    0.466800845618273064E+00    0.356846705301745837E+00    0.250552588617187766E+01    0.341260999516210717E+01    0.175720558891923595E+01   -0.597179387044989340E+01
    0.135190900857499014E+04    0.329051962470496562E-01    0.308085200543851467E+00    0.214386408336521256E+00    0.535810109862670969E+00    0.314159752367460521E+00    0.278859158894329529E+01    0.364051191617401937E+01    0.223777580435290169E+01   -0.596849174201316401E+01
    0.139761324168816282E+04    0.293208588756192282E-01    0.610903911431107449E+00    0.194382882902987830E+00    0.523167261478958423E+00    0.356873012833465231E+00    0.296704633438799004E+01    0.318078960865325211E+01    0.172743500404998418E+01   -0.596805780886905524E+01
    0.139761324168816282E+04    0.293208588756192282E-01    0.610903911431107449E+00    0.194382882902987830E+00    0.523167261478958423E+00    0.356873012833465231E+00    0.296704633438799004E+01    0.318078960865325211E+01    0.172743500404998418E+01   -0.596805780886905524E+01
    0.138860010713379734E+04    0.405310744836271178E-01    0.703765272108119233E+00    0.203678924527852606E+00    0.458135442878694121E+00    0.324271189816669581E+00    0.262434450827274457E+01    0.285937226903617647E+01    0.180106806052585977E+01   -0.595936673659275939E+01
    0.136740215133713627E+04    0.233946064860633546E-01    0.420148116831008389E+00    0.203167345523970949E+00    0.517450583364512107E+00    0.266140233194835929E+00    0.278192947897064258E+01    0.308255906131819968E+01    0.216910277085307435E+01   -0.595588111072242476E+01
    0.136740215133713627E+04    0.233946064860633546E-01    0.420148116831008389E+00    0.203167345523970949E+00    0.517450583364512107E+00    0.266140233194835929E+00    0.278192947897064258E+01    0.308255906131819968E+01    0.216910277085307435E+01   -0.595588111072242476E+01
    0.138018647253563290E+04    0.537565656505257367E-01    0.643802461543785287E+00    0.236801142360821060E+00    0.542096945112033990E+00    0.358001456391709161E+00    0.248086770740578633E+01    0.313979245289805320E+01    0.197216832878707660E+01   -0.595426070110075223E+01
    0.138018647253563290E+04    0.537565656505257367E-01    0.643802461543785287E+00    0.236801142360821060E+00    0.542096945112033990E+00    0.358001456391709161E+00    0.248086770740578633E+01    0.313979245289805320E+01    0.197216832878707660E+01   -0.595426070110075223E+01
    0.138584150737819755E+04    0.464161733986846806E-01    0.701755420976184596E+00    0.164428700174322873E+00    0.510981806986687048E+00    0.318349831561140162E+00    0.284333325396598102E+01    0.313762843903911737E+01    0.188698826845718903E+01   -0.595243268643552259E+01
    0.135011178370213429E+04    0.223431320500645306E-01    0.161998624650959017E+00    0.205450829984482941E+00    0.499138168614375488E+00    0.321351904211057637E+00    0.287222514752740432E+01    0.353804305511722239E+01    0.171335113853626542E+01   -0.595119560419393245E+01
    0.138039719222002554E+04    0.451224798608168137E-01    0.567924668029353152E+00    0.202065332233088396E+00    0.610947064563148956E+00    0.385877154959061830E+00    0.294362503435768730E+01    0.339381774909844447E+01    0.188640140719797555E+01   -0.594865646999883069E+01
    0.138039719222002554E+04    0.451224798608168137E-01    0.567924668029353152E+00    0.202065332233088396E+00    0.610947064563148956E+00    0.385877154959061830E+00    0.294362503435768730E+01    0.339381774909844447E+01    0.188640140719797555E+01   -0.594865646999883069E+01
    0.136536698188829428E+04    0.322997060290056356E-01    0.420242241868007294E+00    0.223695689389274255E+00    0.585845952918870427E+00    0.378744395434531145E+00    0.279011740759038895E+01    0.342978012289244250E+01    0.192144462164661967E+01   -0.594536998444343112E+01
    0.134292620256757937E+04    0.363133902956603929E-01    0.100362629494340411E+00    0.212984176734107689E+00    0.467294554277449148E+00    0.327278008994234371E+00    0.293634493522284368E+01    0.336948960034209888E+01    0.246501340789513002E+01   -0.594412269173512442E+01
    0.134292620256757937E+04    0.363133902956603929E-01    0.100362629494340411E+00    0.212984176734107689E+00    0.467294554277449148E+00    0.327278008994234371E+00    0.293634493522284368E+01    0.336948960034209888E+01    0.246501340789513002E+01   -0.594412269173512442E+01
    0.135972935738621732E+04    0.251083958422238206E-01    0.390650049736192828E+00    0.191819347730319278E+00    0.521704008644413131E+00    0.334294455467098572E+00    0.302627402555738234E+01    0.361920343648105591E+01    0.206308253134704955E+01   -0.594035698497866704E+01
    0.138349373521179041E+04    0.276377550811490146E-01    0.607702150635794691E+00    0.209623748783222319E+00    0.529289381619158061E+00    0.380949078174216138E+00    0.321670402520719545E+01    0.273109166995658903E+01    0.200800330404765059E+01   -0.593788782837287155E+01
    0.138349373521179041E+04    0.276377550811490146E-01    0.607702150635794691E+00    0.209623748783222319E+00    0.529289381619158061E+00    0.380949078174216138E+00    0.321670402520719545E+01    0.273109166995658903E+01    0.200800330404765059E+01   -0.593788782837287155E+01
    0.138862842526621398E+04    0.404701784586099511E-01    0.581750841689372411E+00    0.206203199202461829E+00    0.522334350613374632E+00    0.345399567664878948E+00    0.293001336742081886E+01    0.334466199044215795E+01    0.208468686483433707E+01   -0.593260180848879859E+01
    0.133823503190462429E+04    0.383337014333382936E-01    0.109919346813877841E+00    0.178040141836409066E+00    0.505995354373810380E+00    0.306359121577128524E+00    0.269493618178799244E+01    0.260846506442708215E+01    0.179838801084724742E+01   -0.592920612859711049E+01
    0.133823503190462429E+04    0.383337014333382936E-01    0.109919346813877841E+00    0.178040141836409066E+00    0.505995354373810380E+00    0.306359121577128524E+00    0.269493618178799244E+01    0.260846506442708215E+01    0.179838801084724742E+01   -0.592920612859711049E+01
    0.133737282726781177E+04    0.313075948643827748E-01    0.164403972829534062E-01    0.202822234385713868E+00    0.536626489431851983E+00    0.346258063406191585E+00    0.323865843118239827E+01    0.339314509171672096E+01    0.223526971600524682E+01   -0.592869881979426250E+01
    0.139159703875834225E+04    0.481902401699685484E-01    0.698550235480060677E+00    0.207674149892274895E+00    0.430955453415206080E+00    0.339856391465334418E+00    0.268728631227444836E+01    0.354700920919034601E+01    0.213340276718227262E+01   -0.592685752801577692E+01
    0.139159703875834225E+04    0.481902401699685484E-01    0.698550235480060677E+00    0.207674149892274895E+00    0.430955453415206080E+00    0.339856391465334418E+00    0.268728631227444836E+01    0.354700920919034601E+01    0.213340276718227262E+01   -0.592685752801577692E+01
    0.134340713297003254E+04    0.356733575297399214E-01    0.806411439498243982E-01    0.189333370155106845E+00    0.513509093660702853E+00    0.316910159338987085E+00    0.296719344798244622E+01    0.319841076816892844E+01    0.230493244145811094E+01   -0.592603825775710469E+01
    0.136650802226392398E+04    0.397078438063355466E-01    0.391914472152380844E+00    0.203087579862400502E+00    0.555844416172544098E+00    0.345275317312976948E+00    0.302416787685487698E+01    0.313905143940446152E+01    0.188835748971650474E+01   -0.592146582667831112E+01
    0.135203883416372582E+04    0.573540186694779797E-01    0.327163251797862653E+00    0.192420553486154639E+00    0.379309703532736853E+00    0.317966402849372054E+00    0.314398891551148463E+01    0.346061696107664751E+01    0.198329365156136683E+01   -0.592018231411556251E+01
    0.135044479314489558E+04    0.292499081766964437E-01    0.765382212288509417E-01    0.216990230796956868E+00    0.504840826134643650E+00    0.330160286104684786E+00    0.291989100079484709E+01    0.314203986470861096E+01    0.198054734087793305E+01   -0.591823513501784149E+01
    0.138427205400540424E+04    0.470639721792174698E-01    0.671686760432059882E+00    0.181853183979406224E+00    0.612197240805317677E+00    0.362778135199128771E+00    0.286230894626108068E+01    0.345151642417198579E+01    0.206103980979960610E+01   -0.591822834833548672E+01
    0.138427205400540424E+04    0.470639721792174698E-01    0.671686760432059882E+00    0.181853183979406224E+00    0.612197240805317677E+00    0.362778135199128771E+00    0.286230894626108068E+01    0.345151642417198579E+01    0.206103980979960610E+01   -0.591822834833548672E+01
    0.137329861226739558E+04    0.335598932450614021E-01    0.599292916799840980E+00    0.205928390399473332E+00    0.458988511597467175E+00    0.341694040747000383E+00    0.260352303190565060E+01    0.386528659119626461E+01    0.218726001563373718E+01   -0.591553631450899520E+01
    0.134079557276111814E+04    0.344883000374226131E-01    0.148258450156677879E+00    0.218876049365565151E+00    0.570363496082582855E+00    0.378546445856575930E+00    0.304610157007973070E+01    0.287269696163513721E+01    0.194516891046936702E+01   -0.591511201389005414E+01
    0.134441265804112504E+04    0.252369670952826489E-01    0.129155821177690422E+00    0.207850791645518229E+00    0.516504627722753740E+00    0.317680835898856928E+00    0.261488962187139817E+01    0.294705053013029605E+01    0.188018107081520802E+01   -0.591061878646026173E+01
    0.137309866037721304E+04    0.387354722850890426E-01    0.619080581604854130E+00    0.196712676880453435E+00    0.563055738117573701E+00    0.393050569147879558E+00    0.278703267392531329E+01    0.339238383937622690E+01    0.185004648690509255E+01   -0.590651118664389685E+01
    0.137309866037721304E+04    0.387354722850890426E-01    0.619080581604854130E+00    0.196712676880453435E+00    0.563055738117573701E+00    0.393050569147879558E+00    0.278703267392531329E+01    0.339238383937622690E+01    0.185004648690509255E+01   -0.590651118664389685E+01
    0.136610404768888475E+04    0.294944704758021044E-01    0.519877907962887797E+00    0.204754150427562648E+00    0.595319624805722314E+00    0.324881162801214485E+00    0.263820454870683596E+01    0.300860546303131926E+01    0.196722372467562878E+01   -0.590429627359348430E+01
    0.138028565408806526E+04    0.284180909612521161E-01    0.633081089192139679E+00    0.197834491224099490E+00    0.496374871793770878E+00    0.301997062133189942E+00    0.261610823637648693E+01    0.297357679913854334E+01    0.122028917814741966E+01   -0.590268607441404924E+01
    0.138028565408806526E+04    0.284180909612521161E-01    0.633081089192139679E+00    0.197834491224099490E+00    0.496374871793770878E+00    0.301997062133189942E+00    0.261610823637648693E+01    0.297357679913854334E+01    0.122028917814741966E+01   -0.590268607441404924E+01
    0.136903730706249530E+04    0.496933562423740594E-01    0.505403955224338342E+00    0.173631881446380254E+00    0.438965828094348809E+00    0.341808554761489192E+00    0.289612821390456610E+01    0.336343984838361365E+01    0.191380154770337052E+01   -0.589509141466713604E+01
    0.136903730706249530E+04    0.496933562423740594E-01    0.505403955224338342E+00    0.173631881446380254E+00    0.438965828094348809E+00    0.341808554761489192E+00    0.289612821390456610E+01    0.336343984838361365E+01    0.191380154770337052E+01   -0.589509141466713604E+01
    0.134246161252609068E+04    0.534934527659528536E-01    0.210019589055046529E+00    0.235242106954995867E+00    0.519052037929362164E+00    0.348007931135714210E+00    0.291353515071407987E+01    0.353200675064827729E+01    0.195206032492377757E+01   -0.589464013182647228E+01
    0.136356458626331391E+04    0.430898350072959624E-01    0.459188758112564432E+00    0.201997794751211740E+00    0.446089827616668710E+00    0.335334388289678598E+00    0.280348954672167050E+01    0.366654647730198535E+01    0.218026731985279287E+01   -0.589123147010240267E+01
    0.138649556667767501E+04    0.478036405238970522E-01    0.584949840460947668E+00    0.223493014934098427E+00    0.501276506738062455E+00    0.297867807014556729E+00    0.292233365817354507E+01    0.342534420974523757E+01    0.204993327233989620E+01   -0.589100867062354094E+01
    0.138649556667767501E+04    0.478036405238970522E-01    0.584949840460947668E+00    0.223493014934098427E+00    0.501276506738062455E+00    0.297867807014556729E+00    0.292233365817354507E+01    0.342534420974523757E+01    0.204993327233989620E+01   -0.589100867062354094E+01
    0.135881780767930923E+04    0.504980937048757836E-01    0.396708782832953744E+00    0.217398305727533103E+00    0.525076532027451082E+00    0.376166195010131710E+00    0.282676078819561472E+01    0.345823596488187501E+01    0.181934161421327834E+01   -0.589083997654197056E+01
    0.135881780767930923E+04    0.504980937048757836E-01    0.396708782832953744E+00    0.217398305727533103E+00    0.525076532027451082E+00    0.376166195010131710E+00    0.282676078819561472E+01    0.345823596488187501E+01    0.181934161421327834E+01   -0.589083997654197056E+01
    0.136010864678333382E+04    0.360299273489151153E-01    0.530400515514580340E+00    0.221190059215958440E+00    0.479069999221422960E+00    0.359400396400787692E+00    0.270846083607074473E+01    0.337720786893904101E+01    0.169895934635254786E+01   -0.588934710192456023E+01
    0.136010864678333382E+04    0.360299273489151153E-01    0.530400515514580340E+00    0.221190059215958440E+00    0.479069999221422960E+00    0.359400396400787692E+00    0.270846083607074473E+01    0.337720786893904101E+01    0.169895934635254786E+01   -0.588934710192456023E+01
    0.137897247425507976E+04    0.527208741328984848E-01    0.656386471279184036E+00    0.186509318348947767E+00    0.554494892862824607E+00    0.328872897318027380E+00    0.285235006004136826E+01    0.316312512278409530E+01    0.180354876512255613E+01   -0.588677430468233887E+01
    0.137578437416180554E+04    0.394795632083378423E-01    0.598896270741720471E+00    0.173958987796645953E+00    0.484529217883846397E+00    0.405670068411548401E+00    0.281227389108467296E+01    0.355625480495193935E+01    0.174571439879685908E+01   -0.588440210452540668E+01
    0.137082008795931711E+04    0.271045364326417890E-01    0.508293021799420708E+00    0.185275083038689198E+00    0.536652458405940003E+00    0.340002445366908879E+00    0.261989427145986919E+01    0.303321400939131092E+01    0.177717631077749583E+01   -0.587823485921926370E+01
    0.137082008795931711E+04    0.271045364326417890E-01    0.508293021799420708E+00    0.185275083038689198E+00    0.536652458405940003E+00    0.340002445366908879E+00    0.261989427145986919E+01    0.303321400939131092E+01    0.177717631077749583E+01   -0.587823485921926370E+01
    0.135456492828513819E+04    0.404355168499953149E-01    0.352778667239259436E+00    0.200403470030970698E+00    0.529036896479677554E+00    0.321374105960733569E+00    0.288031629705706838E+01    0.358483039608279030E+01    0.228449478886130652E+01   -0.587313599985617429E+01
    0.135456492828513819E+04    0.404355168499953149E-01    0.352778667239259436E+00    0.200403470030970698E+00    0.529036896479677554E+00    0.321374105960733569E+00    0.288031629705706838E+01    0.358483039608279030E+01    0.228449478886130652E+01   -0.587313599985617429E+01
    0.136121403071191025E+04    0.369872445071628142E-01    0.438693728172731057E+00    0.212940208905518236E+00    0.531823649383563080E+00    0.374318740636170322E+00    0.292686593428417519E+01    0.328256158896770112E+01    0.206948666880767940E+01   -0.587155910768885647E+01
    0.134694344814460192E+04    0.312566936622094560E-01    0.708954924356470229E-01    0.217433741649701306E+00    0.500911467023284929E+00    0.347450565293881963E+00    0.291388276483757069E+01    0.361075078468325650E+01    0.211037909963941051E+01   -0.586921004159099180E+01
    0.137719891039444906E+04    0.538164691938158649E-01    0.659995067276189173E+00    0.191824574734689585E+00    0.521072473901217581E+00    0.316112678486497656E+00    0.288948334863070500E+01    0.309870378932218005E+01    0.209458837376917106E+01   -0.586911563867160346E+01
    0.136557612490593783E+04    0.314686561066062909E-01    0.525761328195656130E+00    0.229603204513446763E+00    0.502015636479789085E+00    0.377629011967264283E+00    0.262084164624882554E+01    0.352355221504522609E+01    0.194993640018973879E+01   -0.586894648447625222E+01
    0.135135049278411839E+04    0.329692705804209979E-01    0.348349896038878615E+00    0.206558862694101009E+00    0.517485771713741327E+00    0.343168726586057016E+00    0.290030215654842216E+01    0.330802970756724202E+01    0.199026287923979228E+01   -0.586006240686494362E+01
    0.139641616247931324E+04    0.429997548432493257E-01    0.657133809071741348E+00    0.210173368576996894E+00    0.457359249162871462E+00    0.411104698825001669E+00    0.275142626795218614E+01    0.302462207434612562E+01    0.160915651950386973E+01   -0.585741521824416189E+01
    0.134354831448957202E+04    0.416803467547064710E-01    0.273875099597358895E+00    0.213100410622794056E+00    0.570268190399055852E+00    0.370414005543014513E+00    0.318059546388856917E+01    0.316740279395543967E+01    0.181962185033757162E+01   -0.585514131342978494E+01
    0.135698173541196206E+04    0.444675895898019313E-01    0.449394326118774168E+00    0.196389448044047260E+00    0.538844607695199262E+00    0.335945216084034715E+00    0.299504118190401503E+01    0.295724101447656107E+01    0.209380643323025639E+01   -0.585481088551136430E+01
    0.135890097455204500E+04    0.231366919799671222E-01    0.384382006912643959E+00    0.228183514421440026E+00    0.531339171957117995E+00    0.370763222591011687E+00    0.287745575363440631E+01    0.304715536867045866E+01    0.186861879673546372E+01   -0.585456839474408941E+01
    0.133802362084832566E+04    0.313146642515931412E-01    0.850321816320897539E-01    0.227279045351417824E+00    0.470013966602656819E+00    0.350959267911539530E+00    0.262950139448462883E+01    0.368136179859270074E+01    0.192981825245902749E+01   -0.585388840290656631E+01
    0.136484951442361512E+04    0.445115273963848646E-01    0.424241379956244224E+00    0.189041916606137034E+00    0.569062039364529371E+00    0.320493118661354104E+00    0.301678643005597458E+01    0.305613040339196251E+01    0.196008583238030987E+01   -0.585355812169861789E+01
    0.136484951442361512E+04    0.445115273963848646E-01    0.424241379956244224E+00    0.189041916606137034E+00    0.569062039364529371E+00    0.320493118661354104E+00    0.301678643005597458E+01    0.305613040339196251E+01    0.196008583238030987E+01   -0.585355812169861789E+01
    0.136842183407319089E+04    0.471431566865900542E-01    0.538720090143875008E+00    0.200617538925795397E+00    0.554580358594637057E+00    0.371801649631666786E+00    0.282508916578543179E+01    0.347014141624307904E+01    0.197852610282580810E+01   -0.585194349120062540E+01
    0.136842183407319089E+04    0.471431566865900542E-01    0.538720090143875008E+00    0.200617538925795397E+00    0.554580358594637057E+00    0.371801649631666786E+00    0.282508916578543179E+01    0.347014141624307904E+01    0.197852610282580810E+01   -0.585194349120062540E+01
    0.134042341447551144E+04    0.475178915364135451E-01    0.836856067391351377E-01    0.211284955859947499E+00    0.455841691394013149E+00    0.354129508065540777E+00    0.291825464393178668E+01    0.306551254991480393E+01    0.186725423065328733E+01   -0.585193126184333590E+01
    0.135975891229728654E+04    0.309252150281709853E-01    0.451760894673127522E+00    0.207229287246929822E+00    0.520744457097497837E+00    0.335227811270537246E+00    0.257257449143399697E+01    0.311650835304763119E+01    0.196288006585887054E+01   -0.584936564534210568E+01
    0.135975891229728654E+04    0.309252150281709853E-01    0.451760894673127522E+00    0.207229287246929822E+00    0.520744457097497837E+00    0.335227811270537246E+00    0.257257449143399697E+01    0.311650835304763119E+01    0.196288006585887054E+01   -0.584936564534210568E+01
