    0.127844568696649253E+04    0.214379264428181948E+00    0.355579229973656152E+00    0.190903370439258896E+00    0.526153330202811076E+00    0.388530878049344053E+00    0.252517567401324428E+01    0.323684508757663369E+01    0.191557563994657798E+01   -0.415256369310018627E+02   -0.944146350544158075E+01    1
    0.128913436168303087E+04    0.245853119755490374E+00    0.343672259375116862E+00    0.194789098508810293E+00    0.504108757836017052E+00    0.376322157958391357E+00    0.256393114477570983E+01    0.292624201450528298E+01    0.187206468991436625E+01   -0.415160783413614638E+02   -0.944396350544158736E+01    1
    0.128568825125694275E+04    0.168224215507507324E+00    0.514027794599533072E+00    0.170377725319431184E+00    0.459054772684940160E+00    0.337289272708071131E+00    0.239514696562403673E+01    0.280647575536529992E+01    0.212151292816231596E+01   -0.414469784773383481E+02   -0.944646350544156377E+01    1
    0.130399958238960562E+04    0.226728480981503167E+00    0.342344305339290000E+00    0.203657055205960474E+00    0.534153961427590751E+00    0.381862310498997659E+00    0.254817766375122634E+01    0.308949076946024537E+01    0.184792189653773198E+01   -0.414373883878933569E+02   -0.944896350544155794E+01    1
    0.139512197254916782E+04    0.100428351429238685E+00    0.597734520538864778E+00    0.167027419674487421E+00    0.524958950218525455E+00    0.368131179849010559E+00    0.252931009888778346E+01    0.334401664587286485E+01    0.157447360016549931E+01   -0.413750922718872971E+02   -0.945146350544157876E+01    1
    0.135303086504727480E+04    0.148764129059876876E+00    0.569055638074697168E+00    0.204174695021231756E+00    0.503836918953083024E+00    0.370284710722960042E+00    0.234202294043272774E+01    0.307896978707484115E+01    0.196779237731965706E+01   -0.412136349315203248E+02   -0.945396350544158537E+01    1
    0.140746055522277607E+04    0.727414433800117610E-01    0.571831700744457216E+00    0.196993960695279441E+00    0.472053384324203018E+00    0.405610728049470570E+00    0.268601687693427982E+01    0.302282203413020234E+01    0.192976791228143152E+01   -0.411797129449629935E+02   -0.945646350544156711E+01    1
    0.130930998227743225E+04    0.213029224317521249E+00    0.229139486580493934E+00    0.190783116457003105E+00    0.411711997608286973E+00    0.352036164118704420E+00    0.280372690858952467E+01    0.361494476565342682E+01    0.207140817574029423E+01   -0.409727533084574489E+02   -0.945896350544157727E+01    1
    0.130334622278945767E+04    0.210291206208942871E+00    0.625169516609454107E-01    0.189933443860001216E+00    0.519763425325572737E+00    0.348310162572695370E+00    0.265277226433078051E+01    0.385641248661868952E+01    0.202786187651125660E+01   -0.408318569418461692E+02   -0.946146350544157144E+01    1
    0.134301473545931708E+04    0.148106392679946242E+00    0.448019246562823881E+00    0.191096537519921367E+00    0.579166927709467982E+00    0.304675140734330108E+00    0.256850172410140942E+01    0.359957710930386865E+01    0.238313773331886303E+01   -0.407460714090367375E+02   -0.946396350544157272E+01    1
    0.130447429314670217E+04    0.223592320493892827E+00    0.422327319654521860E+00    0.176841791529163767E+00    0.458885788678219608E+00    0.377883453901520339E+00    0.295326843551411233E+01    0.326980924132563677E+01    0.210554854344978981E+01   -0.406660172622581655E+02   -0.946646350544157578E+01    1
    0.133125197075808410E+04    0.177786703721440370E+00    0.518119874809826131E+00    0.145421265675018396E+00    0.460343561593091533E+00    0.401678662205768644E+00    0.279336015334395071E+01    0.350880307156529136E+01    0.216902922863435643E+01   -0.406481740602463262E+02   -0.946896350544156284E+01    1
    0.138537615537643433E+04    0.511040091514587402E-01    0.237483939528465277E+00    0.201222503136315928E+00    0.455324666069139572E+00    0.340605748845428935E+00    0.234424619327871886E+01    0.355970379863538877E+01    0.185070440210254894E+01   -0.405098595854712258E+02   -0.947146350544156057E+01    1
    0.135357107200697806E+04    0.138937943628385990E+00    0.462451654880250973E+00    0.175062271531485680E+00    0.531052974612059248E+00    0.300794762499567381E+00    0.282086817867113915E+01    0.342959672200356813E+01    0.210659040632817973E+01   -0.404998015007722429E+02   -0.947396350544156363E+01    1
    0.129904144445669749E+04    0.233950934119573406E+00    0.708178680564641283E+00    0.192605457601840585E+00    0.542090685139921868E+00    0.337826683436093567E+00    0.238521558688488300E+01    0.360119059871592562E+01    0.209551613372609369E+01   -0.404459869430527306E+02   -0.947646350544157734E+01    1
    0.141880829903078484E+04    0.627193196411689972E-02    0.765696435201570491E+00    0.172824833357265728E+00    0.496545377178119418E+00    0.376909387075954838E+00    0.264929049103055947E+01    0.326835607808976958E+01    0.189695494987327873E+01   -0.403160135707184040E+02   -0.947896350544157862E+01    1
    0.134027526032250944E+04    0.160684814988239583E+00    0.626243213690943823E+00    0.228628960096150607E+00    0.549472596998662244E+00    0.370145042788243395E+00    0.281691221303608064E+01    0.347592625562508273E+01    0.188795639436161000E+01   -0.400835277751345416E+02   -0.948146350544156213E+01    1
    0.136197606081529057E+04    0.139106707241729854E+00    0.833104659420318638E+00    0.200864386737006628E+00    0.534369545484795649E+00    0.344522556319638296E+00    0.250438890003424053E+01    0.323497729422609437E+01    0.169362118575045217E+01   -0.400402580799532473E+02   -0.948396350544155275E+01    1
    0.127845411933439004E+04    0.212097678713599802E+00    0.472147274133626754E-01    0.164815663084017960E+00    0.516520304080408721E+00    0.335955553374081783E+00    0.282250695516463601E+01    0.296767877205109176E+01    0.226730570330803483E+01   -0.400292596693766427E+02   -0.948646350544155759E+01    1
    0.134212554020117000E+04    0.162630852417075172E+00    0.703979880719595830E+00    0.198048795843494024E+00    0.499702385647391889E+00    0.371181779303833503E+00    0.249955902577684963E+01    0.288195043069694368E+01    0.160519209513509686E+01   -0.400174660478125901E+02   -0.948896350544156952E+01    1
    0.127798222376409217E+04    0.198305822807147564E+00    0.179033296684967175E+00    0.191438983769261356E+00    0.474810810611536682E+00    0.418286004853739013E+00    0.270670628548747594E+01    0.304950409838120340E+01    0.209136022756286488E+01   -0.399359079997592090E+02   -0.949146350544157968E+01    1
    0.135294405016603878E+04    0.101272863896830406E+00    0.223075060050220743E-01    0.177326168815613472E+00    0.521085507307146534E+00    0.345361683929763463E+00    0.259270020391076006E+01    0.324398058958610402E+01    0.205082100476438134E+01   -0.399108589038041117E+02   -0.949396350544157563E+01    1
    0.130833722520841957E+04    0.217852177328219654E+00    0.661507879444994673E+00    0.170731708060223974E+00    0.486477800651358150E+00    0.320475889333148523E+00    0.240905480767162539E+01    0.367279441442143284E+01    0.210700544925821820E+01   -0.399036284186052939E+02   -0.949646350544157336E+01    1
    0.129749977742782153E+04    0.229957939137087591E+00    0.193210445379025986E+00    0.190207755163177117E+00    0.472930727068221757E+00    0.373261209283510642E+00    0.257731533866110096E+01    0.356527262182713045E+01    0.202156460114240621E+01   -0.398416385626291216E+02   -0.949896350544157819E+01    1
    0.136730690374386745E+04    0.134146477720274909E+00    0.770641254890161997E+00    0.201187885116829612E+00    0.551302778850917719E+00    0.364005508895892838E+00    0.267624072732032081E+01    0.315601893683279089E+01    0.164273037022435653E+01   -0.397801767408526104E+02   -0.950146350544158658E+01    1
    0.128841622397661308E+04    0.228876838574411184E+00    0.303518473033308422E+00    0.220117447353628592E+00    0.479186285134790335E+00    0.387741785594068578E+00    0.285021400813225201E+01    0.333210895887442771E+01    0.204129366754927144E+01   -0.397672056557013320E+02   -0.950396350544157542E+01    1
    0.134219069271092849E+04    0.140538481161578743E+00    0.410317599366648189E+00    0.192529194685165966E+00    0.603151146314820585E+00    0.243732109212188380E+00    0.269071560166542412E+01    0.347470449185032626E+01    0.198996961537474792E+01   -0.397308275436846543E+02   -0.950646350544157315E+01    1
    0.129556866007572739E+04    0.225095569426285280E+00    0.309474643832239160E+00    0.219357774070326139E+00    0.497610264873431241E+00    0.355738048182501543E+00    0.278786499549769839E+01    0.381484965064205150E+01    0.213048579820807449E+01   -0.397250013343713846E+02   -0.950896350544157620E+01    1
    0.132619541255890772E+04    0.168870016495861697E+00    0.865538448755757417E-01    0.183002916626956974E+00    0.493536009445602941E+00    0.451165981825075835E+00    0.330117327302214525E+01    0.367364790164697830E+01    0.214195128130256895E+01   -0.396952176751791157E+02   -0.951146350544157571E+01    1
    0.134973791892082272E+04    0.126695036062880351E+00    0.338136736434901941E+00    0.210100019617173034E+00    0.426873921241837817E+00    0.361094127480910188E+00    0.217986969182821211E+01    0.323669532981571795E+01    0.222848240024853217E+01   -0.396704856490398754E+02   -0.951396350544157521E+01    1
    0.128486163643230157E+04    0.132843143912375866E+00    0.386267462605923817E+00    0.187433745892302051E+00    0.441228579100035323E+00    0.372678990404030908E+00    0.265064273175905507E+01    0.313369452591615882E+01    0.195762355268712351E+01   -0.396651058544923885E+02   -0.951646350544155872E+01    1
    0.140380474925041199E+04    0.913258194923400879E-01    0.822480667233467133E+00    0.182907343354654695E+00    0.513210358976085357E+00    0.374845197751451586E+00    0.285051223191559622E+01    0.342352040930929258E+01    0.152237939179724302E+01   -0.393953679182908800E+02   -0.951896350544156356E+01    1
    0.130691512646543697E+04    0.197153505373288268E+00    0.233393697855151100E+00    0.202438880028924434E+00    0.523785983437633940E+00    0.328242611517054916E+00    0.252658596696376403E+01    0.314197793519227586E+01    0.170566066227652402E+01   -0.390015943293545035E+02   -0.952146350544157727E+01    1
    0.129569450547800670E+04    0.209737689897779023E+00    0.190021012818498786E+00    0.182140574950204776E+00    0.471037217331445546E+00    0.388892514958280644E+00    0.287016459427995718E+01    0.359745980051471959E+01    0.193524063904833299E+01   -0.389826079046462368E+02   -0.952396350544158743E+01    1
    0.135335313312667381E+04    0.143314315247121765E+00    0.705886655019293818E+00    0.216312269853948747E+00    0.502359729150393841E+00    0.364367496638180077E+00    0.251443794105305107E+01    0.357386319905981997E+01    0.177223053064667191E+01   -0.388645781073438883E+02   -0.952646350544159404E+01    1
    0.132209130232068946E+04    0.172242145189403006E+00    0.177581488097252466E+00    0.172212171654310631E+00    0.474903153644641474E+00    0.376992636444155593E+00    0.272106430906866770E+01    0.226515886544353950E+01    0.181595297901714647E+01   -0.388622207920871361E+02   -0.952896350544159176E+01    1
    0.130094236135482788E+04    0.219324231147766113E+00    0.759598449468612658E+00    0.172557324100355569E+00    0.571668741082230869E+00    0.447148707446198779E+00    0.254555531389120837E+01    0.317636018424313393E+01    0.202817932992227279E+01   -0.387969473492575716E+02   -0.953146350544158416E+01    1
    0.128406275869760725E+04    0.168390519267609201E+00    0.208254233106688419E+00    0.178513830694359193E+00    0.462419171695399533E+00    0.335737241875131764E+00    0.241081825303709474E+01    0.331846600160385474E+01    0.175468363310459585E+01   -0.386951886798087088E+02   -0.953396350544158544E+01    1
    0.133603918743682834E+04    0.115853461256101617E+00    0.822312674075121985E+00    0.202485657633005217E+00    0.510027332220212903E+00    0.378170685233804593E+00    0.300662729326394240E+01    0.283445630292322681E+01    0.199525363448492943E+01   -0.385594347992677271E+02   -0.953646350544159382E+01    1
    0.132959100239530767E+04    0.175747211488219562E+00    0.551735970942742071E+00    0.223845869359789784E+00    0.530608553087112633E+00    0.349337018060037363E+00    0.291849191506096783E+01    0.348039677260191471E+01    0.211135467337753102E+01   -0.384422764635500442E+02   -0.953896350544158977E+01    1
    0.130346708236065570E+04    0.211241542137894311E+00    0.837203710715991589E-01    0.169689717875330298E+00    0.462213023917965204E+00    0.385930522609079785E+00    0.274231128905355748E+01    0.382800071418438481E+01    0.210654693577582908E+01   -0.380857113747232532E+02   -0.954146350544158039E+01    1
    0.136157265305519104E+04    0.102036297321319580E+00    0.172031543254852287E+00    0.251998246853183949E+00    0.627836322709759642E+00    0.353521367258116004E+00    0.272872806802833923E+01    0.332314169301730455E+01    0.195497458903334875E+01   -0.380568086890438053E+02   -0.954396350544157279E+01    1
    0.136717613004050486E+04    0.133600247367934605E+00    0.632555359745696544E+00    0.199432891185288147E+00    0.562699334961740960E+00    0.400463951869213686E+00    0.293927167662399258E+01    0.367746663811862762E+01    0.199628671265270663E+01   -0.378617954151225575E+02   -0.954646350544158118E+01    1
    0.130352779556261953E+04    0.215650271825778256E+00    0.635037501967312568E+00    0.175386095514041995E+00    0.471041394395645241E+00    0.354429542995597147E+00    0.269404734569690207E+01    0.331381681637331660E+01    0.207702052364712353E+01   -0.378407295733364180E+02   -0.954896350544159311E+01    1
    0.130135819969655768E+04    0.222269712676586739E+00    0.155425140801056544E+00    0.189470984308699880E+00    0.555145108668725684E+00    0.376717077125552746E+00    0.251184957708650991E+01    0.313499210388124494E+01    0.218949528099971058E+01   -0.378229682201804280E+02   -0.955146350544159262E+01    1
    0.130251009332533977E+04    0.209587766759029348E+00    0.232317361839288583E+00    0.185369393277451000E+00    0.499673435319309689E+00    0.315821817251493553E+00    0.229534291066414697E+01    0.305156717552879542E+01    0.172789865295649481E+01   -0.376992082208004504E+02   -0.955396350544159212E+01    1
    0.128825089190780432E+04    0.227747216446402612E+00    0.177730406094745164E+00    0.180950892072216346E+00    0.534268636188737767E+00    0.368923001688536145E+00    0.262715824818774735E+01    0.317951259381751683E+01    0.203112221647191671E+01   -0.375911117852873460E+02   -0.955646350544157919E+01    1
    0.128861016618597455E+04    0.218907539973815013E+00    0.221676128090918773E+00    0.226622261822144011E+00    0.494240756372768819E+00    0.334580387549428093E+00    0.271339459022159746E+01    0.318321826320214685E+01    0.201267050309002116E+01   -0.375709711692404298E+02   -0.955896350544155915E+01    1
    0.138535554791574737E+04    0.120401354882703412E+00    0.696957931984332313E+00    0.184413913549345526E+00    0.544955095482671403E+00    0.373919983750911011E+00    0.329796066041142000E+01    0.331293700471238983E+01    0.194273298245708959E+01   -0.374440949088753996E+02   -0.956146350544157109E+01    1
    0.128824349017319287E+04    0.189429477618529102E+00    0.371365685758962227E+00    0.199180567987425755E+00    0.532923034998692313E+00    0.322054850127717007E+00    0.305923396643487244E+01    0.361553904276403060E+01    0.215738415149934371E+01   -0.374162132538765917E+02   -0.956396350544156881E+01    1
    0.143643451789594951E+04    0.682646220778345553E-01    0.692444874494384299E+00    0.161161963225476629E+00    0.555630837184056592E+00    0.371277887609766766E+00    0.267529295548740365E+01    0.327104491468193093E+01    0.205455199642610165E+01   -0.373955001915383178E+02   -0.956646350544156654E+01    1
    0.128183781509908090E+04    0.212175602910709221E+00    0.130721427094579234E+00    0.166856451569155406E+00    0.542688703028803121E+00    0.313350624524174781E+00    0.260250696793450409E+01    0.351097717492321237E+01    0.218103931954842656E+01   -0.373008925847825878E+02   -0.956896350544157492E+01    1
    0.137560469507371863E+04    0.117885560634875097E+00    0.513527789465779261E+00    0.170420105239660391E+00    0.503370565795040581E+00    0.332040815824091173E+00    0.223415066266366225E+01    0.298108353017860761E+01    0.187189193842619450E+01   -0.370889618193188682E+02   -0.957146350544156022E+01    1
    0.131505510914255478E+04    0.173875806614214395E+00    0.730216784713573097E+00    0.153393619329050185E+00    0.429556405513702777E+00    0.387109405061254963E+00    0.283981727785695837E+01    0.319887834537674820E+01    0.176999483689507220E+01   -0.370822041861410767E+02   -0.957396350544156682E+01    1
    0.129819403532433694E+04    0.483656618886518508E-01    0.268298896275384391E+00    0.195253719346234367E+00    0.556146767347926896E+00    0.361071685651898178E+00    0.244155853677099310E+01    0.360334848302488187E+01    0.228593897985918559E+01   -0.370718445246627510E+02   -0.957646350544157343E+01    1
    0.132418075364824176E+04    0.167540200757640173E+00    0.857268480167091423E-01    0.190125591234979074E+00    0.475054705084261786E+00    0.338710932619932348E+00    0.248913193388247134E+01    0.344838116437802933E+01    0.199011596054943829E+01   -0.369839486679695923E+02   -0.957896350544156228E+01    1
    0.130001163482666016E+04    0.538107752799987793E-01    0.374084478020668021E+00    0.186418473067697960E+00    0.539319241115193360E+00    0.362337532238098115E+00    0.262506020095156112E+01    0.360554494394591041E+01    0.220638562419289519E+01   -0.369149486016826032E+02   -0.958146350544155823E+01    1
    0.131334260954097454E+04    0.156326029132566935E+00    0.763863863287512213E+00    0.223891027261415354E+00    0.551497337260440590E+00    0.407893992449523290E+00    0.275718108159584174E+01    0.375517105546966690E+01    0.192975985686652729E+01   -0.368266151606364218E+02   -0.958396350544156839E+01    1
    0.129116813384748957E+04    0.912240365550567450E-01    0.207955193472205618E+00    0.194283622937828582E+00    0.539242821497133984E+00    0.431073465063823380E+00    0.287128429435595534E+01    0.256081275854137358E+01    0.214472018841979795E+01   -0.366997487863910337E+02   -0.958646350544157144E+01    1
    0.129542258496257296E+04    0.212876633340829902E+00    0.452490514339171090E+00    0.206816828491226568E+00    0.490805927382953811E+00    0.305413771213451868E+00    0.279556714499862746E+01    0.310944533355916430E+01    0.220454797294175853E+01   -0.366444080797002201E+02   -0.958896350544156206E+01    1
    0.128840328166876384E+04    0.223427895276842731E+00    0.154086384204603605E+00    0.184729149192807446E+00    0.514052673042479036E+00    0.414699891560130207E+00    0.268911011947536327E+01    0.334114411175848591E+01    0.231550076036347408E+01   -0.365484538484095083E+02   -0.959146350544155979E+01    1
    0.128489693993870605E+04    0.129115097830120068E+00    0.193949503245079063E+00    0.209304025338408611E+00    0.489468284099348450E+00    0.348076407090715856E+00    0.306971450992499184E+01    0.299911313845252625E+01    0.206277501372867800E+01   -0.364584759292913816E+02   -0.959396350544155752E+01    1
    0.130193701727133111E+04    0.204462173879459558E+00    0.113964071012066497E-01    0.151586230725436949E+00    0.525063678488171703E+00    0.379275606956127109E+00    0.290531588278046771E+01    0.280784307353743268E+01    0.193109238341667910E+01   -0.364419024186468619E+02   -0.959646350544158011E+01    1
    0.129119115333569675E+04    0.820275375736232992E-01    0.219448295842331248E+00    0.182688984887038941E+00    0.466096813958513434E+00    0.400860106036420583E+00    0.247450916675274168E+01    0.307778206991700509E+01    0.201400315433911548E+01   -0.364159023860037578E+02   -0.959896350544158317E+01    1
    0.130181090680411535E+04    0.147274596444827821E+00    0.719259259695304243E+00    0.182297063392953929E+00    0.514969613605154253E+00    0.356783390708481529E+00    0.267634838482265103E+01    0.356703710002741659E+01    0.217814893587269642E+01   -0.363485710186347077E+02   -0.960146350544156491E+01    1
    0.133910640051474866E+04    0.150187471892204605E+00    0.836185871143033221E+00    0.196344712251340897E+00    0.568573617948213594E+00    0.320218898646082162E+00    0.272704710415354024E+01    0.295892910458976566E+01    0.180384215448614804E+01   -0.363293971534346554E+02   -0.960396350544156263E+01    1
    0.131590616703033447E+04    0.566781759262084961E-01    0.564222573637962355E+00    0.183689011027020482E+00    0.471544963515601545E+00    0.401746218214408202E+00    0.278337934114051677E+01    0.372169379304807180E+01    0.218619087107197574E+01   -0.363033995295817391E+02   -0.960646350544156391E+01    1
    0.128491028037755837E+04    0.104852735598578245E+00    0.109061339487344297E+00    0.188228798283737425E+00    0.547064559202178557E+00    0.347222037574261788E+00    0.254722574108109923E+01    0.326457519984119759E+01    0.201363795213152219E+01   -0.362886462260988054E+02   -0.960896350544157762E+01    1
    0.135526008459889886E+04    0.132274216965952346E+00    0.755006211632332724E+00    0.222150428593764160E+00    0.455112007146055375E+00    0.354491982769384262E+00    0.259762204837216837E+01    0.381066782339882337E+01    0.186749364359987413E+01   -0.361781012149442773E+02   -0.961146350544157713E+01    1
    0.129552749043805829E+04    0.303583142629684118E-01    0.411797266958133373E-01    0.190622909894212683E+00    0.512387965243197185E+00    0.340481901655994290E+00    0.286868284481306413E+01    0.320752977685383645E+01    0.177508109892371091E+01   -0.361342279214874083E+02   -0.961396350544156775E+01    1
    0.136017516660621595E+04    0.105956858372480367E+00    0.215070140642750929E+00    0.216726092293115347E+00    0.521451973096134114E+00    0.357620588123291283E+00    0.299849970338835448E+01    0.325682851330380663E+01    0.248473906586553372E+01   -0.361166765850558917E+02   -0.961646350544157791E+01    1
    0.128510702513397428E+04    0.182001657044166099E+00    0.265038869585283499E+00    0.159011020700293992E+00    0.583982598150244225E+00    0.338086636217396763E+00    0.233287280384563322E+01    0.340618429919085930E+01    0.205839590422658247E+01   -0.360777682043253947E+02   -0.961896350544157919E+01    1
    0.131169705688142972E+04    0.190311149268843460E+00    0.432096233823814763E-01    0.206207080403776277E+00    0.493614557857314118E+00    0.406701494633400551E+00    0.259382132500866414E+01    0.340689138239043121E+01    0.189424119433150295E+01   -0.360736726247208281E+02   -0.962146350544157869E+01    1
    0.139350258560948191E+04    0.811349634098661870E-01    0.498179173818274479E+00    0.193140941441513975E+00    0.583439967801777648E+00    0.335756019462831401E+00    0.290318839620368951E+01    0.348692758651319146E+01    0.199712271505425432E+01   -0.359994305120083453E+02   -0.962396350544156931E+01    1
    0.131229069846157722E+04    0.194581610741602351E+00    0.605652233108105453E+00    0.173142270998144138E+00    0.527625909264907600E+00    0.397559846900029268E+00    0.292133829739093187E+01    0.329677777626085788E+01    0.235240749970775731E+01   -0.359454119421874907E+02   -0.962646350544156171E+01    1
    0.138996230377670258E+04    0.984461725861501824E-01    0.541938359499083755E+00    0.201274877065639263E+00    0.489783805778729986E+00    0.442775288828441804E+00    0.278812263104873637E+01    0.286775543381010811E+01    0.186919625951563839E+01   -0.359183203416522119E+02   -0.962896350544156654E+01    1
    0.130451345791524773E+04    0.183394168831490789E+00    0.549279791200464440E+00    0.201092517618980476E+00    0.539880592138477722E+00    0.341233467381962419E+00    0.273593243983035528E+01    0.386018347885674151E+01    0.204141602217885154E+01   -0.359083178126379181E+02   -0.963146350544157492E+01    1
    0.133248437470786826E+04    0.582423380664657334E-01    0.662054020621277273E+00    0.186073250015721309E+00    0.506078946561437260E+00    0.330473669562646455E+00    0.250339200800676487E+01    0.348737098812759561E+01    0.190582901061670063E+01   -0.358852207858525745E+02   -0.963396350544157087E+01    1
    0.128824020848519694E+04    0.115445430242365241E+00    0.292207462838931342E+00    0.185227494094588663E+00    0.495707664217644450E+00    0.381226553017377956E+00    0.259721379751821280E+01    0.317562179727094795E+01    0.209241522113755307E+01   -0.358743718976476842E+02   -0.963646350544155617E+01    1
    0.136427832912007079E+04    0.991731745819645766E-01    0.187410665650371649E+00    0.191537281979086538E+00    0.493002282425707872E+00    0.394881253280216171E+00    0.241424328394749921E+01    0.319825359100602657E+01    0.182102923454311960E+01   -0.358606358399473919E+02   -0.963896350544156810E+01    1
    0.139276435334480311E+04    0.835258752412824240E-01    0.489619119974023354E+00    0.205239012848953267E+00    0.503817511830960130E+00    0.336436970222133924E+00    0.256864159100540235E+01    0.311660821695575718E+01    0.181417206518521779E+01   -0.358458728126708763E+02   -0.964146350544157649E+01    1
    0.129169133801571547E+04    0.216760214008473923E+00    0.245680350382144114E+00    0.190171906829013415E+00    0.584290450748734314E+00    0.361193300058516742E+00    0.235239857312705070E+01    0.317747585704617874E+01    0.221957920876027348E+01   -0.356848165886101967E+02   -0.964396350544157244E+01    1
    0.129515705790584775E+04    0.632433775273847781E-01    0.237655331188289520E+00    0.174948586031624470E+00    0.494588884338889034E+00    0.327670949648456167E+00    0.216271323015951467E+01    0.300561453283080304E+01    0.200827804970097512E+01   -0.356495168747726723E+02   -0.964646350544158082E+01    1
    0.137256810522914793E+04    0.110737397911626359E+00    0.860639719986411089E+00    0.176664603293646971E+00    0.526599422775782755E+00    0.380315385445886445E+00    0.304297131046049918E+01    0.332603389782173497E+01    0.200601928919403960E+01   -0.356340007569839514E+02   -0.964896350544158388E+01    1
    0.136721396844425112E+04    0.124943177625762805E+00    0.513198310391122403E+00    0.194352057948297352E+00    0.424553932409482915E+00    0.386571598506974146E+00    0.274762277478856376E+01    0.361115350767811316E+01    0.206428939917764653E+01   -0.356190197151100065E+02   -0.965146350544159048E+01    1
    0.129188773544799415E+04    0.179462081144461105E+00    0.183248135890713600E-01    0.197184850712523840E+00    0.501820037791536055E+00    0.300491082097183337E+00    0.275085388457051039E+01    0.338039442629879616E+01    0.186062130257798541E+01   -0.355790920715811083E+02   -0.965396350544158643E+01    1
    0.137168045953303317E+04    0.734624766727707407E-01    0.105893040253548842E+00    0.210383613664804126E+00    0.500992189691503387E+00    0.371065922694069628E+00    0.257902125440826646E+01    0.278130887516909464E+01    0.205405324888917473E+01   -0.354396524531626369E+02   -0.965646350544157350E+01    1
    0.138891513353154869E+04    0.124000762882472318E+00    0.782242822643515856E+00    0.172520416112493913E+00    0.525775079030864512E+00    0.327288513230785394E+00    0.260740310381403839E+01    0.309343725334853614E+01    0.182803207797417877E+01   -0.354219075284990481E+02   -0.965896350544158544E+01    1
    0.132201233750112010E+04    0.168581006329567823E+00    0.118031107193743975E+00    0.219009718273728171E+00    0.497521292557267125E+00    0.391772285345732496E+00    0.273984859608392561E+01    0.301979811929991193E+01    0.180636331372951897E+01   -0.353715432409979584E+02   -0.966146350544157961E+01    1
    0.139771738598277716E+04    0.827942020486083924E-01    0.543326245236577132E+00    0.204325749434573684E+00    0.480261656405416071E+00    0.364499354213942584E+00    0.305690172080330091E+01    0.309009750305928632E+01    0.190679826449017265E+01   -0.350883559787490569E+02   -0.966396350544156313E+01    1
    0.131375119090080261E+04    0.119502544403076172E-01    0.201857380270957953E+00    0.173160828985107262E+00    0.497979916165764314E+00    0.360972888021203975E+00    0.240876998818644950E+01    0.320103836635226457E+01    0.217209663987307211E+01   -0.350479555693528084E+02   -0.966646350544158039E+01    1
    0.136450527197060842E+04    0.787898584164555132E-01    0.582803459372827834E-01    0.175015781362361539E+00    0.477574915012577983E+00    0.395374343746322410E+00    0.239155839741139919E+01    0.365884460788276034E+01    0.232310652038135457E+01   -0.349870043038381624E+02   -0.966896350544157812E+01    1
    0.129966664284572676E+04    0.168354358682248739E+00    0.577655089983698189E+00    0.165943088874322908E+00    0.453567101934673866E+00    0.349850080694534382E+00    0.243575941164894605E+01    0.316269077851088065E+01    0.232310864780660076E+01   -0.349673185788786469E+02   -0.967146350544155986E+01    1
    0.146943588715404007E+04    0.727502681955982666E-01    0.812261614717246894E+00    0.175349144597103546E+00    0.444744640391460666E+00    0.386290674304621162E+00    0.280068150192298537E+01    0.352975191186418247E+01    0.212349894146711993E+01   -0.348284888279550842E+02   -0.967396350544157357E+01    1
    0.134017278375838578E+04    0.143500591948690387E+00    0.478892796546314170E+00    0.175046291736584619E+00    0.515876529458645816E+00    0.360521600886128668E+00    0.234758524821280767E+01    0.349451338356282815E+01    0.216955936662927140E+01   -0.348018471772312168E+02   -0.967646350544157841E+01    1
    0.146179711818695068E+04    0.374685525894165039E-01    0.868193802237510637E+00    0.189393405901742251E+00    0.492949071504335534E+00    0.349108746978158468E+00    0.247820148124160244E+01    0.356113939483884279E+01    0.226025563543613295E+01   -0.346989386413722158E+02   -0.967896350544157613E+01    1
    0.131942631805108385E+04    0.159173005833047443E+00    0.647740729844791030E+00    0.220272889420244200E+00    0.483361432946747493E+00    0.427761042076720499E+00    0.278962904100106535E+01    0.362365696165431217E+01    0.178354842426463911E+01   -0.346824157856869135E+02   -0.968146350544158629E+01    1
    0.130220739837181577E+04    0.188876842129470118E+00    0.674678423158174834E+00    0.190027036573600261E+00    0.510512535495927122E+00    0.439568702691853053E+00    0.268294788312215271E+01    0.331465577268788714E+01    0.211316925419255464E+01   -0.346448751948239746E+02   -0.968396350544158580E+01    1
    0.129378070346676418E+04    0.209763276628225470E+00    0.199062736244320526E+00    0.145699840935718444E+00    0.555598372429686904E+00    0.329451330978485224E+00    0.255774625655967558E+01    0.310954663931943820E+01    0.198964239345772143E+01   -0.345858947082966779E+02   -0.968646350544157464E+01    1
    0.147242498289060109E+04    0.284299469854868182E-01    0.748756342181079004E+00    0.191859169944502556E+00    0.523966734047309424E+00    0.355721038010428980E+00    0.256771862505308812E+01    0.273129822746876316E+01    0.198956996213479909E+01   -0.345796167285073963E+02   -0.968896350544155638E+01    1
    0.133452917466273152E+04    0.670555763731422571E-02    0.518137796223456570E+00    0.230552871972747347E+00    0.491197966857560731E+00    0.382278057038511143E+00    0.258623093926155967E+01    0.346367817836196901E+01    0.172174513595589063E+01   -0.344225460933022589E+02   -0.969146350544159141E+01    1
    0.129360523928336556E+04    0.192262131819746773E+00    0.123341178393485823E+00    0.189217931062188621E+00    0.581300782914379810E+00    0.357169393278092773E+00    0.239892264514797571E+01    0.324386030493909594E+01    0.181264492104062569E+01   -0.343962723958245533E+02   -0.969396350544157315E+01    1
